response,response_label,channel,response_role,shock,horizon_months,sample_name,controls,nobs,sample_start,sample_end,raw_coefficient_per_unit_shock,raw_std_error_hac,coefficient,std_error_hac,t_stat,p_value,ci_90_low,ci_90_high,ci_95_low,ci_95_high,ci_68_low,ci_68_high,bootstrap_ci_90_low,bootstrap_ci_90_high,bootstrap_ci_68_low,bootstrap_ci_68_high,bootstrap_ci_95_low,bootstrap_ci_95_high,bootstrap_replications,bootstrap_method,ci_method,horizon_consistent_bandwidth,coefficient_10bp_equiv,std_error_10bp_equiv,shock_scale_raw_units,shock_normalization,optional_10bp_scaling_note,r_squared,hac_bandwidth,interpretation_layer,direction_sign
ln_dax_real_de,real DAX,financial_market,monthly,target_factor_clean_monthly_easing,1,clean_events_only,"L1_ln_dax_real_de,L2_ln_dax_real_de,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",246,2005-04,2025-09,0.0005761533004461651,0.003650837293279034,0.0009313442383212288,0.005901530505007334,0.1578140174876672,0.874603352718795,-0.008775809617404838,0.010638498094047294,-0.010635443005157622,0.012498131481800082,-0.004937479295386149,0.006800167772028607,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,2,0.005761533004461651,0.03650837293279034,1.6164868579248073,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.034736403161481966,2,reduced_form_dynamic_transmission,positive
ln_dax_real_de,real DAX,financial_market,monthly,target_factor_clean_monthly_easing,3,clean_events_only,"L1_ln_dax_real_de,L2_ln_dax_real_de,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",244,2005-04,2025-07,-0.0016103548274217572,0.002751532239187285,-0.002613513435250657,0.004465578860129007,-0.5852574810816699,0.5583745998668481,-0.009958737019771674,0.00473171014927036,-0.011365887171226937,0.0061388603007256235,-0.007054343535800771,0.0018273166652994569,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,4,-0.01610354827421757,0.027515322391872852,1.6229425905065886,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.05185111770255024,4,reduced_form_dynamic_transmission,negative
ln_dax_real_de,real DAX,financial_market,monthly,target_factor_clean_monthly_easing,6,clean_events_only,"L1_ln_dax_real_de,L2_ln_dax_real_de,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",241,2005-04,2025-04,-0.004552764134457299,0.0039189951484239855,-0.007434911330968084,0.006399932123542721,-1.1617172162839198,0.24535035012324552,-0.017961862896620565,0.003092040234684397,-0.019978547796612765,0.005108725134676597,-0.013799374283232479,-0.0010704483787036907,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,7,-0.045527641344572996,0.03918995148423986,1.6330543624470772,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.06055241005507994,7,reduced_form_dynamic_transmission,negative
ln_dax_real_de,real DAX,financial_market,monthly,target_factor_clean_monthly_easing,12,clean_events_only,"L1_ln_dax_real_de,L2_ln_dax_real_de,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",235,2005-04,2024-10,-0.006673184265956404,0.0036002415038728017,-0.01102946640162304,0.005950493965417692,-1.853537952600685,0.06380529157690738,-0.02081715798279318,-0.001241774820452901,-0.022692220264064648,0.0006332874608185671,-0.01694698203452473,-0.005111950768721353,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,13,-0.06673184265956404,0.03600241503872802,1.6528041130065052,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.08291058506305382,13,reduced_form_dynamic_transmission,negative
ln_dax_real_de,real DAX,financial_market,monthly,target_factor_clean_monthly_easing,24,clean_events_only,"L1_ln_dax_real_de,L2_ln_dax_real_de,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",223,2005-04,2023-10,-0.0024456061071751953,0.005448025125902923,-0.004146343763254576,0.009236722519037928,-0.44889772911424947,0.6535054343142247,-0.019339400299838452,0.011046712773329298,-0.022249987235759,0.013957299709249847,-0.013331875287332892,0.00503918776082374,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,25,-0.024456061071751953,0.05448025125902923,1.6954258296499851,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.20145488630515074,25,reduced_form_dynamic_transmission,negative
ecb_mir_mortgage_lending_spread_dfr,mortgage lending spread,banking_lending_conditions,monthly,target_factor_clean_monthly_easing,0,clean_events_only,"L1_ecb_mir_mortgage_lending_spread_dfr,L2_ecb_mir_mortgage_lending_spread_dfr,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",247,2005-04,2025-10,0.003949397554360341,0.0035972785293919983,0.006371809152360511,0.005803713589649572,1.0978848376880777,0.27225477958173816,-0.003174450195362134,0.015918068500083156,-0.005003260459938323,0.017746878764659347,0.0006002604212419207,0.012143357883479103,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,1,0.03949397554360341,0.035972785293919986,1.6133623077083494,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.34130370736499405,1,reduced_form_dynamic_transmission,positive
ecb_mir_mortgage_lending_spread_dfr,mortgage lending spread,banking_lending_conditions,monthly,target_factor_clean_monthly_easing,1,clean_events_only,"L1_ecb_mir_mortgage_lending_spread_dfr,L2_ecb_mir_mortgage_lending_spread_dfr,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",246,2005-04,2025-09,0.006875890657277763,0.006717911760916196,0.01111478688401747,0.010859416074219532,1.023516071955673,0.30606390482605045,-0.006747363032237644,0.028976936800272586,-0.010169277514588156,0.0323988512826231,0.00031555496195514836,0.021914018806079794,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,2,0.06875890657277764,0.06717911760916197,1.6164868579248073,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.4004071801055592,2,reduced_form_dynamic_transmission,positive
ecb_mir_mortgage_lending_spread_dfr,mortgage lending spread,banking_lending_conditions,monthly,target_factor_clean_monthly_easing,3,clean_events_only,"L1_ecb_mir_mortgage_lending_spread_dfr,L2_ecb_mir_mortgage_lending_spread_dfr,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",244,2005-04,2025-07,0.003454737561757006,0.009644765666562981,0.005606840727998331,0.01565290097572073,0.3581981855436971,0.7201950050063748,-0.020139890214228153,0.03135357167022482,-0.025072281437986173,0.03628596289398284,-0.009959310042408784,0.021172991498405448,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,4,0.03454737561757006,0.09644765666562982,1.6229425905065886,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.3836639754477851,4,reduced_form_dynamic_transmission,positive
ecb_mir_mortgage_lending_spread_dfr,mortgage lending spread,banking_lending_conditions,monthly,target_factor_clean_monthly_easing,6,clean_events_only,"L1_ecb_mir_mortgage_lending_spread_dfr,L2_ecb_mir_mortgage_lending_spread_dfr,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",241,2005-04,2025-04,0.006479311469694353,0.011793541781628994,0.010581067861237746,0.019259494855191104,0.5493948798135679,0.5827344871247362,-0.021097982104576557,0.04226011782705205,-0.02716684841537128,0.048328984137846774,-0.008571688624144728,0.029733824346620218,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,7,0.06479311469694353,0.11793541781628994,1.6330543624470772,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.34834757461376287,7,reduced_form_dynamic_transmission,positive
ecb_mir_mortgage_lending_spread_dfr,mortgage lending spread,banking_lending_conditions,monthly,target_factor_clean_monthly_easing,12,clean_events_only,"L1_ecb_mir_mortgage_lending_spread_dfr,L2_ecb_mir_mortgage_lending_spread_dfr,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",235,2005-04,2024-10,0.014710311969469784,0.016734490201661695,0.024313264126748484,0.02765883423437351,0.8790415359058315,0.37937875528869763,-0.021181469680910333,0.0698079979344073,-0.02989705482698708,0.07852358308048404,-0.0031922816180160463,0.051818809871513015,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,13,0.14710311969469783,0.16734490201661695,1.6528041130065052,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.39805600643127115,13,reduced_form_dynamic_transmission,positive
ecb_mir_mortgage_lending_spread_dfr,mortgage lending spread,banking_lending_conditions,monthly,target_factor_clean_monthly_easing,24,clean_events_only,"L1_ecb_mir_mortgage_lending_spread_dfr,L2_ecb_mir_mortgage_lending_spread_dfr,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",223,2005-04,2023-10,0.01341364280638694,0.02176185536544073,0.02274183648364713,0.03689561168767533,0.6163832348453475,0.5376416156444876,-0.03794604421941876,0.08342971718671302,-0.04957223361177159,0.09505590657906585,-0.013949295415007501,0.05943296838230176,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,25,0.13413642806386938,0.2176185536544073,1.6954258296499851,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.5398415315979347,25,reduced_form_dynamic_transmission,positive
ecb_mir_nfc_lending_spread_dfr,NFC lending spread,banking_lending_conditions,monthly,target_factor_clean_monthly_easing,0,clean_events_only,"L1_ecb_mir_nfc_lending_spread_dfr,L2_ecb_mir_nfc_lending_spread_dfr,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",247,2005-04,2025-10,0.002077237105162553,0.0034104550593422895,0.003351336049642468,0.005502299644876092,0.6090791607038947,0.5424719698174039,-0.005699141477805769,0.012401813577090706,-0.007432973086462202,0.014135645185747139,-0.0021204692079867865,0.008823141307271722,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,1,0.02077237105162553,0.03410455059342289,1.6133623077083494,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.08155776754491828,1,reduced_form_dynamic_transmission,positive
ecb_mir_nfc_lending_spread_dfr,NFC lending spread,banking_lending_conditions,monthly,target_factor_clean_monthly_easing,1,clean_events_only,"L1_ecb_mir_nfc_lending_spread_dfr,L2_ecb_mir_nfc_lending_spread_dfr,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",246,2005-04,2025-09,0.008934441152233666,0.0073441352325866295,0.014442406705488294,0.011871698086298834,1.2165409363093829,0.223778926727016,-0.005084798949833196,0.03396961236080978,-0.008825693978990502,0.03771050738996709,0.0026365029564822794,0.026248310454494307,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,2,0.08934441152233666,0.0734413523258663,1.6164868579248073,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.17695535888239644,2,reduced_form_dynamic_transmission,positive
ecb_mir_nfc_lending_spread_dfr,NFC lending spread,banking_lending_conditions,monthly,target_factor_clean_monthly_easing,3,clean_events_only,"L1_ecb_mir_nfc_lending_spread_dfr,L2_ecb_mir_nfc_lending_spread_dfr,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",244,2005-04,2025-07,-0.001366251558424848,0.0054676851699947335,-0.0022173478435136866,0.00887373913386571,-0.24987751049063492,0.8026820756601203,-0.016813349842473915,0.012378654155446544,-0.019609556954094134,0.015174861267066759,-0.011041907678733327,0.006607211991705954,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,4,-0.01366251558424848,0.054676851699947335,1.6229425905065886,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.17164395716418468,4,reduced_form_dynamic_transmission,negative
ecb_mir_nfc_lending_spread_dfr,NFC lending spread,banking_lending_conditions,monthly,target_factor_clean_monthly_easing,6,clean_events_only,"L1_ecb_mir_nfc_lending_spread_dfr,L2_ecb_mir_nfc_lending_spread_dfr,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",241,2005-04,2025-04,0.00012949967422450556,0.005307700804934262,0.00021148000792780414,0.00866776395406176,0.024398450286443656,0.9805347844512043,-0.014045722969469916,0.014468682985325524,-0.016777025168527738,0.017199985184383346,-0.008408246185990252,0.00883120620184586,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,7,0.0012949967422450556,0.05307700804934262,1.6330543624470772,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.12151323161176864,7,reduced_form_dynamic_transmission,positive
ecb_mir_nfc_lending_spread_dfr,NFC lending spread,banking_lending_conditions,monthly,target_factor_clean_monthly_easing,12,clean_events_only,"L1_ecb_mir_nfc_lending_spread_dfr,L2_ecb_mir_nfc_lending_spread_dfr,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",235,2005-04,2024-10,0.006564464929590054,0.008131964985226895,0.0108497746353134,0.013440545174407896,0.807242153835577,0.4195269838436115,-0.011257954843016534,0.032957504113643336,-0.015493209839109694,0.037192759109736497,-0.002516281468013337,0.024215830738640136,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,13,0.06564464929590054,0.08131964985226894,1.6528041130065052,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.08291687697687522,13,reduced_form_dynamic_transmission,positive
ecb_mir_nfc_lending_spread_dfr,NFC lending spread,banking_lending_conditions,monthly,target_factor_clean_monthly_easing,24,clean_events_only,"L1_ecb_mir_nfc_lending_spread_dfr,L2_ecb_mir_nfc_lending_spread_dfr,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",223,2005-04,2023-10,0.0023419762670106553,0.007675346654704558,0.003970647055517115,0.013012980969903713,0.305129705845293,0.7602673673442466,-0.017433801890279495,0.025375096001313727,-0.021534326976999262,0.029475621088033494,-0.008970214454062132,0.01691150856509636,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,25,0.023419762670106554,0.07675346654704558,1.6954258296499851,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.20107099431573794,25,reduced_form_dynamic_transmission,positive
ln_nfc_loans_ea_stock,NFC credit,financial_credit,monthly,target_factor_clean_monthly_easing,0,clean_events_only,"L1_ln_nfc_loans_ea_stock,L2_ln_nfc_loans_ea_stock,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",247,2005-04,2025-10,-0.00033753682321860666,0.0004564612754352864,-0.0005445691880445164,0.0007364374167157702,-0.7394643124911919,0.4596251024468578,-0.001755900943952224,0.000666762567863191,-0.001987960001675142,0.0008988216255861088,-0.00127692518258814,0.0001877868064991072,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,1,-0.0033753682321860665,0.004564612754352864,1.6133623077083494,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.32333221683302515,1,reduced_form_dynamic_transmission,negative
ln_nfc_loans_ea_stock,NFC credit,financial_credit,monthly,target_factor_clean_monthly_easing,1,clean_events_only,"L1_ln_nfc_loans_ea_stock,L2_ln_nfc_loans_ea_stock,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",246,2005-04,2025-09,-0.0008975083077756392,0.0006542217522916144,-0.0014508103843976538,0.0010575408647479332,-1.3718717004316017,0.17010338157721164,-0.0031903103114276883,0.0002886895426323806,-0.0035235523914829473,0.0006219316226876398,-0.002502490234162695,-0.0003991305346326124,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,2,-0.008975083077756392,0.006542217522916144,1.6164868579248073,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.42976332650449256,2,reduced_form_dynamic_transmission,negative
ln_nfc_loans_ea_stock,NFC credit,financial_credit,monthly,target_factor_clean_monthly_easing,3,clean_events_only,"L1_ln_nfc_loans_ea_stock,L2_ln_nfc_loans_ea_stock,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",244,2005-04,2025-07,-0.0009038309276434928,0.0009563145010500054,-0.0014668657070897033,0.0015520435336731115,-0.9451189191956337,0.34459816749726097,-0.0040197501426385,0.0010860187284590934,-0.004508815135527281,0.0015750837213478737,-0.003010307634235651,7.657622005624413e-05,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,4,-0.009038309276434928,0.009563145010500054,1.6229425905065886,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.5151714902528741,4,reduced_form_dynamic_transmission,negative
ln_nfc_loans_ea_stock,NFC credit,financial_credit,monthly,target_factor_clean_monthly_easing,6,clean_events_only,"L1_ln_nfc_loans_ea_stock,L2_ln_nfc_loans_ea_stock,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",241,2005-04,2025-04,-0.0004566106315217039,0.0009622312681921126,-0.0007456699837462335,0.001571375970204113,-0.47453314667232377,0.6351197667652378,-0.0033303534476408574,0.0018390134801483907,-0.00382551029151798,0.0023341703240255134,-0.0023083372048020878,0.0008169972373096207,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,7,-0.004566106315217039,0.009622312681921126,1.6330543624470772,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.5728214655665489,7,reduced_form_dynamic_transmission,negative
ln_nfc_loans_ea_stock,NFC credit,financial_credit,monthly,target_factor_clean_monthly_easing,12,clean_events_only,"L1_ln_nfc_loans_ea_stock,L2_ln_nfc_loans_ea_stock,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",235,2005-04,2024-10,-0.00048617897496020917,0.0012101848163411032,-0.0008035586094715205,0.0020001984419465977,-0.4017394437571381,0.6878757926335136,-0.004093592271330065,0.0024864750523870245,-0.004723875517619982,0.0031167582986769415,-0.00279267171804918,0.0011855544991061394,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,13,-0.004861789749602091,0.012101848163411033,1.6528041130065052,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.6526362792174161,13,reduced_form_dynamic_transmission,negative
ln_nfc_loans_ea_stock,NFC credit,financial_credit,monthly,target_factor_clean_monthly_easing,24,clean_events_only,"L1_ln_nfc_loans_ea_stock,L2_ln_nfc_loans_ea_stock,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",223,2005-04,2023-10,-6.493269700631556e-05,0.0009595001644959087,-0.00011008857169334366,0.0016267613624397733,-0.06767346104669941,0.9460455758830421,-0.0027858728988869232,0.002565695755500236,-0.003298482253516609,0.0030783051101299216,-0.0017278342326726144,0.001507657089285927,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,25,-0.0006493269700631557,0.009595001644959087,1.6954258296499851,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.7053886635093309,25,reduced_form_dynamic_transmission,negative
ecb_house_purchase_growth_yoy,house-purchase lending growth,housing_finance,canonical_proxy,target_factor_clean_monthly_easing,0,clean_events_only,"L1_ecb_house_purchase_growth_yoy,L2_ecb_house_purchase_growth_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",247,2005-04,2025-10,0.029942522568859632,0.013303291541460953,0.048308137310304713,0.021463029141448407,2.250760458458041,0.024400713216436377,0.013004595981628161,0.08361167863898127,0.006241373193932198,0.09037490142667723,0.026964058783030688,0.06965221583757875,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,1,0.2994252256885963,0.13303291541460951,1.6133623077083494,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.24493610211505668,1,reduced_form_dynamic_transmission,positive
ecb_house_purchase_growth_yoy,house-purchase lending growth,housing_finance,canonical_proxy,target_factor_clean_monthly_easing,1,clean_events_only,"L1_ecb_house_purchase_growth_yoy,L2_ecb_house_purchase_growth_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",246,2005-04,2025-09,0.03257051160082044,0.014956146404682059,0.05264980395861372,0.024176414108367905,2.1777342050238393,0.029425830801771954,0.012883141525784028,0.09241646639144341,0.005264903030886579,0.10003470488634086,0.02860737836080376,0.07669222955642367,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,2,0.3257051160082044,0.14956146404682058,1.6164868579248073,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.3248475158548646,2,reduced_form_dynamic_transmission,positive
ecb_house_purchase_growth_yoy,house-purchase lending growth,housing_finance,canonical_proxy,target_factor_clean_monthly_easing,3,clean_events_only,"L1_ecb_house_purchase_growth_yoy,L2_ecb_house_purchase_growth_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",244,2005-04,2025-07,0.04971778748751449,0.023318704901747516,0.08068911481924283,0.0378449193405008,2.13209900365387,0.032998708530136374,0.018439761980334174,0.1429384676581515,0.006514435914037928,0.15486379372444775,0.04305393644164456,0.1183242931968411,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,4,0.4971778748751449,0.23318704901747517,1.6229425905065886,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.38998423967590246,4,reduced_form_dynamic_transmission,positive
ecb_house_purchase_growth_yoy,house-purchase lending growth,housing_finance,canonical_proxy,target_factor_clean_monthly_easing,6,clean_events_only,"L1_ecb_house_purchase_growth_yoy,L2_ecb_house_purchase_growth_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",241,2005-04,2025-04,0.053908817705534275,0.028139171847252318,0.08803602992838698,0.04595279734080338,1.9157926181398357,0.05539149772649114,0.012450404553800573,0.1636216553029734,-0.002029797848455611,0.17810185770522957,0.04233790835728488,0.13373415149948908,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,7,0.5390881770553427,0.2813917184725232,1.6330543624470772,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.4369830076916983,7,reduced_form_dynamic_transmission,positive
ecb_house_purchase_growth_yoy,house-purchase lending growth,housing_finance,canonical_proxy,target_factor_clean_monthly_easing,12,clean_events_only,"L1_ecb_house_purchase_growth_yoy,L2_ecb_house_purchase_growth_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",235,2005-04,2024-10,0.061416664285564145,0.03626109167534042,0.10150971533832015,0.05993248146310859,1.693734563632317,0.09031573344211317,0.002929555831524114,0.2000898748451162,-0.015955789833487083,0.21897522051012738,0.04190938668700942,0.16111004398963089,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,13,0.6141666428556415,0.3626109167534042,1.6528041130065052,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.5214240315834823,13,reduced_form_dynamic_transmission,positive
ecb_house_purchase_growth_yoy,house-purchase lending growth,housing_finance,canonical_proxy,target_factor_clean_monthly_easing,24,clean_events_only,"L1_ecb_house_purchase_growth_yoy,L2_ecb_house_purchase_growth_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",223,2005-04,2023-10,-0.010028255313104733,0.05324140224307445,-0.017002163084162462,0.09026684856969308,-0.18835445519110441,0.8505988001117264,-0.16547791634750145,0.1314735901791765,-0.1939219352786918,0.15991760911036687,-0.10676874223679478,0.07276441606846984,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,25,-0.10028255313104734,0.5324140224307445,1.6954258296499851,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.688304291020239,25,reduced_form_dynamic_transmission,negative
ln_ecb_house_purchase_pure_new_loans,pure new house-purchase loans,housing_finance,short_window_proxy,target_factor_clean_monthly_easing,0,clean_events_only,"L1_ln_ecb_house_purchase_pure_new_loans,L2_ln_ecb_house_purchase_pure_new_loans,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",97,2017-10,2025-10,2.6594265841139913e-05,0.003945873090992351,3.895469193157206e-05,0.005779827560530189,0.0067397671511152685,0.99462248455854,-0.009468015634160588,0.009545925018023732,-0.011289299163559597,0.011367208547422741,-0.00570884038923067,0.005786749773093814,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,1,0.00026594265841139915,0.03945873090992351,1.4647778646820633,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.30188297979395584,1,reduced_form_dynamic_transmission,positive
ln_ecb_house_purchase_pure_new_loans,pure new house-purchase loans,housing_finance,short_window_proxy,target_factor_clean_monthly_easing,1,clean_events_only,"L1_ln_ecb_house_purchase_pure_new_loans,L2_ln_ecb_house_purchase_pure_new_loans,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",96,2017-10,2025-09,0.012537256128104468,0.0029889402801701066,0.018450874886615568,0.004398774547594916,4.194548887872376,2.7341517977516976e-05,0.01121553461786225,0.025686215155368886,0.009829435197218064,0.02707231457601307,0.01407647886129739,0.022825270911933745,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,2,0.12537256128104468,0.029889402801701066,1.4716836521553294,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.5355263665933618,2,reduced_form_dynamic_transmission,positive
ln_ecb_house_purchase_pure_new_loans,pure new house-purchase loans,housing_finance,short_window_proxy,target_factor_clean_monthly_easing,3,clean_events_only,"L1_ln_ecb_house_purchase_pure_new_loans,L2_ln_ecb_house_purchase_pure_new_loans,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",94,2017-10,2025-07,0.002164684506596211,0.0041062242656729345,0.0032178333741452107,0.006103959003514958,0.52717152462725,0.598074481052677,-0.0068222857315494625,0.013257952479839885,-0.008745706435853104,0.015181373184143527,-0.002852296775689388,0.009287963523979809,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,4,0.021646845065962112,0.04106224265672934,1.4865137918896965,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.4223853458640693,4,reduced_form_dynamic_transmission,positive
ln_ecb_house_purchase_pure_new_loans,pure new house-purchase loans,housing_finance,short_window_proxy,target_factor_clean_monthly_easing,6,clean_events_only,"L1_ln_ecb_house_purchase_pure_new_loans,L2_ln_ecb_house_purchase_pure_new_loans,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",91,2017-10,2025-04,-0.0003672781635583994,0.004570379481302434,-0.0005549401872787631,0.006905630383020863,-0.08036054009540038,0.9359505098086315,-0.011913691369176912,0.010803810994619387,-0.014089727028545194,0.012979846653987666,-0.007422298760206647,0.0063124183856491205,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,7,-0.0036727816355839943,0.04570379481302434,1.510953392660722,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.49373798402020375,7,reduced_form_dynamic_transmission,negative
ln_ecb_house_purchase_pure_new_loans,pure new house-purchase loans,housing_finance,short_window_proxy,target_factor_clean_monthly_easing,12,clean_events_only,"L1_ln_ecb_house_purchase_pure_new_loans,L2_ln_ecb_house_purchase_pure_new_loans,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",85,2017-10,2024-10,-0.01232996966361254,0.006937129467760901,-0.01922717688736614,0.010817659654169802,-1.7773878548633006,0.07550444764295614,-0.037020643604653944,-0.0014337101700783346,-0.04042940020655097,0.001975046431818686,-0.029984883808335392,-0.00846946996639689,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,13,-0.12329969663612539,0.06937129467760901,1.5593855793585787,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.6559940115266691,13,reduced_form_dynamic_transmission,negative
