response,response_label,channel,response_role,shock,horizon_months,sample_name,controls,nobs,sample_start,sample_end,raw_coefficient_per_unit_shock,raw_std_error_hac,coefficient,std_error_hac,t_stat,p_value,ci_90_low,ci_90_high,ci_95_low,ci_95_high,ci_68_low,ci_68_high,bootstrap_ci_90_low,bootstrap_ci_90_high,bootstrap_ci_68_low,bootstrap_ci_68_high,bootstrap_ci_95_low,bootstrap_ci_95_high,bootstrap_replications,bootstrap_method,ci_method,horizon_consistent_bandwidth,coefficient_10bp_equiv,std_error_10bp_equiv,shock_scale_raw_units,shock_normalization,optional_10bp_scaling_note,r_squared,hac_bandwidth,interpretation_layer,bootstrap_feasible
ln_retail_de_chained_index,retail volume,real_activity,monthly,weighted_composite_monthly_easing,12,full,"L1_ln_retail_de_chained_index,L2_ln_retail_de_chained_index,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",234,2005-04,2024-10,-0.002472852057614208,0.0026496928794102217,-0.0013753159125378276,0.0014736687417956256,-0.9332598795995649,0.3506858045639019,-0.003799285287405375,0.0010486534623297197,-0.0042636535715997095,0.0015130217465240546,-0.0028408174100562856,9.018558498063035e-05,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,13,-0.02472852057614208,0.026496928794102217,0.5561658685981902,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.15992609005627223,13,reduced_form_dynamic_transmission,False
ln_retail_de_chained_index,retail volume,real_activity,monthly,weighted_composite_monthly_easing,24,full,"L1_ln_retail_de_chained_index,L2_ln_retail_de_chained_index,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",222,2005-04,2023-10,-0.0049152398929985285,0.002373474452824907,-0.0027893464087939586,0.001346921530886375,-2.0709049078444535,0.03836768344320527,-0.005004835174091442,-0.0005738576434964754,-0.005429264099332807,-0.00014942871825510953,-0.004128803143248863,-0.001449889674339054,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,25,-0.04915239892998528,0.023734744528249068,0.5674893737673352,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.24907330961562724,25,reduced_form_dynamic_transmission,False
ecb_house_purchase_growth_yoy,house-purchase lending growth,housing_finance,canonical_proxy,target_factor_monthly_easing,0,full,"L1_ecb_house_purchase_growth_yoy,L2_ecb_house_purchase_growth_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",246,2005-04,2025-10,0.01985714717108842,0.008855745801232216,0.04821020399933862,0.021500435483768943,2.242289652027437,0.024942658112199822,0.01284513471282514,0.0835752732858521,0.0060701247992244745,0.09035028319945276,0.026828926440061893,0.06959148155861535,0.02174911378117069,0.07602874450564366,0.03127733941851249,0.0637519753276349,0.015641919027609398,0.08067834206219444,399,fixed_design_circular_block_residual_percentile_b3,HAC_Newey_West_horizon_bandwidth,1,0.19857147171088418,0.08855745801232216,2.42785147251825,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.23317136068297495,1,reduced_form_dynamic_transmission,True
ecb_house_purchase_growth_yoy,house-purchase lending growth,housing_finance,canonical_proxy,target_factor_monthly_easing,1,full,"L1_ecb_house_purchase_growth_yoy,L2_ecb_house_purchase_growth_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",245,2005-04,2025-09,0.022037074647839865,0.010564488725329188,0.05361026006716255,0.025700552232644953,2.085957514915441,0.036982471656460306,0.011336613512640745,0.09588390662168436,0.003238103308387967,0.10398241682593715,0.02805214329656476,0.07916837683776035,0.01299342149262647,0.09604815181199511,0.02908152472594066,0.07836210668345847,0.008028605373468927,0.10757846603868643,399,fixed_design_circular_block_residual_percentile_b3,HAC_Newey_West_horizon_bandwidth,2,0.22037074647839866,0.10564488725329188,2.4327303384806376,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.31332270974869203,2,reduced_form_dynamic_transmission,True
ecb_house_purchase_growth_yoy,house-purchase lending growth,housing_finance,canonical_proxy,target_factor_monthly_easing,3,full,"L1_ecb_house_purchase_growth_yoy,L2_ecb_house_purchase_growth_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",243,2005-04,2025-07,0.054853980932847574,0.014520883502317413,0.13398956788950123,0.035469566160223905,3.777592522114328,0.00015835168494813452,0.07564732334446173,0.19233181243454073,0.06447049566820172,0.20350864011080072,0.09871657820743668,0.16926255757156577,0.06636927386850076,0.2084490614095071,0.09462390762948537,0.1703195725868061,0.052362245407654426,0.22113306349529582,399,fixed_design_circular_block_residual_percentile_b4,HAC_Newey_West_horizon_bandwidth,4,0.5485398093284757,0.14520883502317414,2.442658957670396,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.39465906831290865,4,reduced_form_dynamic_transmission,True
ecb_house_purchase_growth_yoy,house-purchase lending growth,housing_finance,canonical_proxy,target_factor_monthly_easing,6,full,"L1_ecb_house_purchase_growth_yoy,L2_ecb_house_purchase_growth_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",240,2005-04,2025-04,0.060655781117688656,0.017892403024034834,0.14871608146173332,0.0438686637388394,3.3900298934810404,0.0006988500258375752,0.07655855080138879,0.22087361212207784,0.06273508048370986,0.2346970824397568,0.10509054298076664,0.1923416199427,0.053227894971261,0.24857526126578963,0.0861954096060987,0.2104305968251298,0.030631771308519493,0.26529737972723666,399,fixed_design_circular_block_residual_percentile_b7,HAC_Newey_West_horizon_bandwidth,7,0.6065578111768866,0.17892403024034834,2.4518039125270485,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.437640158078774,7,reduced_form_dynamic_transmission,True
ecb_house_purchase_growth_yoy,house-purchase lending growth,housing_finance,canonical_proxy,target_factor_monthly_easing,12,full,"L1_ecb_house_purchase_growth_yoy,L2_ecb_house_purchase_growth_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",234,2005-04,2024-10,0.03975623236123377,0.027792413700890337,0.09864276884479278,0.0689582608187246,1.430470659695173,0.15258198091080566,-0.014783476571151963,0.21206901426073754,-0.036512938796426975,0.23379847648601254,0.030066682761177868,0.1672188549284077,-0.07467779872530834,0.27908562361738054,-0.010931017767137497,0.2133784577559212,-0.12604367553255472,0.31735438045118153,399,fixed_design_circular_block_residual_percentile_b13,HAC_Newey_West_horizon_bandwidth,13,0.3975623236123377,0.2779241370089034,2.4811900672202323,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.5195487053448176,13,reduced_form_dynamic_transmission,True
ecb_house_purchase_growth_yoy,house-purchase lending growth,housing_finance,canonical_proxy,target_factor_monthly_easing,24,full,"L1_ecb_house_purchase_growth_yoy,L2_ecb_house_purchase_growth_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",222,2005-04,2023-10,-0.04956246610837204,0.03902274316697031,-0.12620504681846337,0.09936687003434755,-1.2700917999614845,0.20405193220464762,-0.2896490033932755,0.03723890975634875,-0.3209605333422569,0.06855043970533015,-0.22502121405399927,-0.02738887958292746,-0.2957999836318659,0.06072632546139699,-0.23037004883622345,-0.022561057470773308,-0.358000418585128,0.09603038278079072,399,fixed_design_circular_block_residual_percentile_b25,HAC_Newey_West_horizon_bandwidth,25,-0.4956246610837204,0.3902274316697031,2.546383518174955,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.690883703751592,25,reduced_form_dynamic_transmission,True
ecb_house_purchase_growth_yoy,house-purchase lending growth,housing_finance,canonical_proxy,timing_factor_monthly_easing,0,full,"L1_ecb_house_purchase_growth_yoy,L2_ecb_house_purchase_growth_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",244,2005-04,2025-10,0.003826861680114149,0.01453971361257992,0.0074270165849829204,0.02821808133350457,0.2632006229340794,0.7923959506938785,-0.03898759684204371,0.05384163001200955,-0.04787940654150802,0.06273343971147385,-0.02063467684617468,0.03548871001614052,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,1,0.03826861680114149,0.1453971361257992,1.9407590882044592,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.21113976926390687,1,reduced_form_dynamic_transmission,False
ecb_house_purchase_growth_yoy,house-purchase lending growth,housing_finance,canonical_proxy,timing_factor_monthly_easing,1,full,"L1_ecb_house_purchase_growth_yoy,L2_ecb_house_purchase_growth_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",243,2005-04,2025-09,0.00705301828564793,0.01938443677005575,0.013712788201451194,0.037688074107662395,0.363849534000551,0.7159703713098096,-0.048278577187353164,0.07570415359025555,-0.06015447969624364,0.08758005609914603,-0.02376641419790705,0.05119199060080944,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,2,0.0705301828564793,0.1938443677005575,1.9442439599731536,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.3040785365839499,2,reduced_form_dynamic_transmission,False
ecb_house_purchase_growth_yoy,house-purchase lending growth,housing_finance,canonical_proxy,timing_factor_monthly_easing,3,full,"L1_ecb_house_purchase_growth_yoy,L2_ecb_house_purchase_growth_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",241,2005-04,2025-07,0.007999109388363358,0.030334381672149618,0.015599190345383712,0.05915555979291308,0.2636977893539014,0.7920127991011093,-0.08170304673433405,0.11290142742510147,-0.10034357633403163,0.13154195702479904,-0.0432285224263646,0.07442690311713203,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,4,0.07999109388363358,0.3033438167214962,1.9501158926613147,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.37481937979974944,4,reduced_form_dynamic_transmission,False
ecb_house_purchase_growth_yoy,house-purchase lending growth,housing_finance,canonical_proxy,timing_factor_monthly_easing,6,full,"L1_ecb_house_purchase_growth_yoy,L2_ecb_house_purchase_growth_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",238,2005-04,2025-04,0.03465377036041659,0.049390174052191864,0.06789628930973995,0.09676896659811872,0.7016328860027313,0.48290813732026283,-0.09127449637552149,0.2270670749950014,-0.12176740004373221,0.2575599786632121,-0.028336372373820487,0.16412895099330038,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,7,0.3465377036041659,0.49390174052191865,1.9592756748712907,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.4312260472408046,7,reduced_form_dynamic_transmission,False
ecb_house_purchase_growth_yoy,house-purchase lending growth,housing_finance,canonical_proxy,timing_factor_monthly_easing,12,full,"L1_ecb_house_purchase_growth_yoy,L2_ecb_house_purchase_growth_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",232,2005-04,2024-10,0.06274847355419079,0.04963683224807165,0.12437849414501764,0.09838891847802847,1.2641514519014962,0.2061756721464538,-0.0374568752654002,0.2862138635554355,-0.0684602425497656,0.3172172308398009,0.0265348585440605,0.22222212974597477,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,13,0.6274847355419079,0.4963683224807165,1.982175614799649,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.5211528472973332,13,reduced_form_dynamic_transmission,False
ecb_house_purchase_growth_yoy,house-purchase lending growth,housing_finance,canonical_proxy,timing_factor_monthly_easing,24,full,"L1_ecb_house_purchase_growth_yoy,L2_ecb_house_purchase_growth_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",220,2005-04,2023-10,-0.03478150146398673,0.05045035900527537,-0.07035078975414183,0.10204339807112756,-0.68942029650076,0.4905588145116349,-0.23819724317788885,0.09749566366960519,-0.2703521748336358,0.1296505953253522,-0.17182865139548553,0.031127071887201874,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,25,-0.3478150146398673,0.5045035900527537,2.022649592254781,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.6917716221571176,25,reduced_form_dynamic_transmission,False
ecb_house_purchase_growth_yoy,house-purchase lending growth,housing_finance,canonical_proxy,fg_factor_monthly_easing,0,full,"L1_ecb_house_purchase_growth_yoy,L2_ecb_house_purchase_growth_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",244,2005-04,2025-10,0.004646579155140483,0.00718912378684737,0.01585325506479996,0.024527939647649488,0.6463345593855934,0.518062711083094,-0.024491615426283114,0.056198125555883036,-0.0322206232595651,0.06392713338916503,-0.008538747876698127,0.04024525800629805,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,1,0.04646579155140483,0.07189123786847369,3.4118121171489344,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.21326910043814684,1,reduced_form_dynamic_transmission,False
ecb_house_purchase_growth_yoy,house-purchase lending growth,housing_finance,canonical_proxy,fg_factor_monthly_easing,1,full,"L1_ecb_house_purchase_growth_yoy,L2_ecb_house_purchase_growth_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",243,2005-04,2025-09,0.006944419676437565,0.009447465857517297,0.02373794151427952,0.03229404362539098,0.7350563400990677,0.4623051825737123,-0.0293810332718739,0.07685691630043294,-0.039557220906652105,0.08703310393521115,-0.00837712474971021,0.05585300777826925,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,2,0.06944419676437565,0.09447465857517297,3.418275769654651,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.3055370111264346,2,reduced_form_dynamic_transmission,False
ecb_house_purchase_growth_yoy,house-purchase lending growth,housing_finance,canonical_proxy,fg_factor_monthly_easing,3,full,"L1_ecb_house_purchase_growth_yoy,L2_ecb_house_purchase_growth_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",241,2005-04,2025-07,0.004185886412903867,0.012503007672186895,0.014363104846139138,0.04290178766774546,0.33479035786048716,0.7377832345230143,-0.05620405620185392,0.08493026589413219,-0.0697228538550266,0.09844906354730487,-0.0283009161038413,0.05702712579611958,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,4,0.04185886412903867,0.12503007672186894,3.431317391189086,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.3747715584803868,4,reduced_form_dynamic_transmission,False
ecb_house_purchase_growth_yoy,house-purchase lending growth,housing_finance,canonical_proxy,fg_factor_monthly_easing,6,full,"L1_ecb_house_purchase_growth_yoy,L2_ecb_house_purchase_growth_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",238,2005-04,2025-04,-0.018077553030575035,0.018567673959236013,-0.06197942560954851,0.06365981971965001,-0.9736035364614327,0.3302534297332495,-0.16669051096649168,0.04273165974739467,-0.18675037952237525,0.06279152830327825,-0.12528643517346616,0.0013275839543691395,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,7,-0.18077553030575036,0.18567673959236014,3.4285295971595877,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.4308334570342729,7,reduced_form_dynamic_transmission,False
ecb_house_purchase_growth_yoy,house-purchase lending growth,housing_finance,canonical_proxy,fg_factor_monthly_easing,12,full,"L1_ecb_house_purchase_growth_yoy,L2_ecb_house_purchase_growth_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",232,2005-04,2024-10,-0.030299805468682384,0.01844804952444769,-0.10387132098452527,0.06324209822643637,-1.6424395125635656,0.10049895196229,-0.20789531562830038,0.0001526736592498551,-0.22782355581508495,0.02008091384603443,-0.16676292411653046,-0.04097971785252008,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,13,-0.30299805468682384,0.1844804952444769,3.4281184112513783,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.5202510391768971,13,reduced_form_dynamic_transmission,False
ecb_house_purchase_growth_yoy,house-purchase lending growth,housing_finance,canonical_proxy,fg_factor_monthly_easing,24,full,"L1_ecb_house_purchase_growth_yoy,L2_ecb_house_purchase_growth_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",220,2005-04,2023-10,0.03763997179876284,0.01930441765177922,0.13120014395122026,0.06728863635575726,1.9498113062889362,0.05119861347382939,0.020520186388834252,0.24188010151360628,-0.0006831598748764656,0.26308344777731696,0.06428442907680307,0.19811585882563745,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,25,0.3763997179876284,0.1930441765177922,3.485659996045283,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.6928533501783789,25,reduced_form_dynamic_transmission,False
ecb_house_purchase_growth_yoy,house-purchase lending growth,housing_finance,canonical_proxy,qe_factor_monthly_easing,0,full,"L1_ecb_house_purchase_growth_yoy,L2_ecb_house_purchase_growth_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",142,2014-01,2025-10,0.0017053104408936259,0.0056601726587349474,0.003853869056408499,0.012791550289223103,0.301282406688061,0.763199155460757,-0.017186358831152274,0.024894096943969272,-0.021217108816901694,0.02892484692971869,-0.008866788967183412,0.01657452708000041,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,1,0.01705310440893626,0.05660172658734947,2.2599222780744683,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.23220502366461593,1,reduced_form_dynamic_transmission,False
ecb_house_purchase_growth_yoy,house-purchase lending growth,housing_finance,canonical_proxy,qe_factor_monthly_easing,1,full,"L1_ecb_house_purchase_growth_yoy,L2_ecb_house_purchase_growth_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",141,2014-01,2025-09,-0.0021604898268646803,0.009936296905463523,-0.00489144539149034,0.022496219654615134,-0.21743410522251244,0.8278700547860539,-0.04189443388308104,0.03211154310010036,-0.0489832257028381,0.039200334919857416,-0.02726298836944055,0.017480097586459867,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,2,-0.021604898268646804,0.09936296905463522,2.2640446303738644,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.38371989886774616,2,reduced_form_dynamic_transmission,False
ecb_house_purchase_growth_yoy,house-purchase lending growth,housing_finance,canonical_proxy,qe_factor_monthly_easing,3,full,"L1_ecb_house_purchase_growth_yoy,L2_ecb_house_purchase_growth_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",139,2014-01,2025-07,0.005940249364641423,0.01749917431033872,0.013538697431541676,0.039883178591743194,0.3394588372739309,0.7342641011566143,-0.05206329352944042,0.07914068839252378,-0.06463089619725389,0.09170829106033725,-0.026123443926479802,0.05320083878956315,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,4,0.05940249364641423,0.1749917431033872,2.2791463119594013,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.5469436776587573,4,reduced_form_dynamic_transmission,False
ecb_house_purchase_growth_yoy,house-purchase lending growth,housing_finance,canonical_proxy,qe_factor_monthly_easing,6,full,"L1_ecb_house_purchase_growth_yoy,L2_ecb_house_purchase_growth_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",136,2014-01,2025-04,0.01262808164534402,0.029506803512859434,0.02872654665736321,0.06712251247871256,0.42797186214496413,0.6686716063224123,-0.0816801614433426,0.13913325475806904,-0.10283116035275378,0.1602842536674802,-0.03802396501793752,0.09547705833266394,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,7,0.1262808164534402,0.29506803512859436,2.2748147710903264,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.6780704863295572,7,reduced_form_dynamic_transmission,False
ecb_house_purchase_growth_yoy,house-purchase lending growth,housing_finance,canonical_proxy,qe_factor_monthly_easing,12,full,"L1_ecb_house_purchase_growth_yoy,L2_ecb_house_purchase_growth_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",130,2014-01,2024-10,-0.020317597533969993,0.04695747645483238,-0.04697550198306807,0.1085684970693892,-0.4326807798863117,0.6652466948429349,-0.22555478816032318,0.13160378419418703,-0.2597658460947133,0.16581484212857717,-0.15494229976195714,0.060991295795821,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,13,-0.20317597533969994,0.4695747645483238,2.312059873443571,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.6950698589772055,13,reduced_form_dynamic_transmission,False
ecb_house_purchase_growth_yoy,house-purchase lending growth,housing_finance,canonical_proxy,qe_factor_monthly_easing,24,full,"L1_ecb_house_purchase_growth_yoy,L2_ecb_house_purchase_growth_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",118,2014-01,2023-10,-0.013363975161925098,0.03157901828108327,-0.0320012851626814,0.0756189050732193,-0.42319159648894156,0.6721554775075853,-0.15638331543846526,0.09238074511310246,-0.18021161565654442,0.1162090453311816,-0.10720110143243433,0.04319853110707153,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,25,-0.13363975161925098,0.3157901828108327,2.394593283430764,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.6894284983068311,25,reduced_form_dynamic_transmission,False
ecb_house_purchase_growth_yoy,house-purchase lending growth,housing_finance,canonical_proxy,weighted_composite_monthly_easing,0,full,"L1_ecb_house_purchase_growth_yoy,L2_ecb_house_purchase_growth_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",246,2005-04,2025-10,0.07206638648483116,0.05055093062917094,0.039434655888317245,0.02766141958033575,1.4256193820345713,0.1539782384641852,-0.006064330435024488,0.08493364221165897,-0.014780730250391887,0.09365004202702637,0.01192653912587974,0.06694277265075475,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,1,0.7206638648483116,0.5055093062917094,0.5471990176254726,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.22526717899215787,1,reduced_form_dynamic_transmission,False
ecb_house_purchase_growth_yoy,house-purchase lending growth,housing_finance,canonical_proxy,weighted_composite_monthly_easing,1,full,"L1_ecb_house_purchase_growth_yoy,L2_ecb_house_purchase_growth_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",245,2005-04,2025-09,0.0894506177780215,0.0529535559195139,0.049040363527249,0.029031231945180962,1.6892277813029375,0.09117578700470921,0.0012882363673486497,0.09679249068714935,-0.007859805512134388,0.10594053256663238,0.02017002606007298,0.07791070099442501,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,2,0.894506177780215,0.5295355591951391,0.5482395174614264,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.3117152771820978,2,reduced_form_dynamic_transmission,False
ecb_house_purchase_growth_yoy,house-purchase lending growth,housing_finance,canonical_proxy,weighted_composite_monthly_easing,3,full,"L1_ecb_house_purchase_growth_yoy,L2_ecb_house_purchase_growth_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",243,2005-04,2025-07,0.15622975140309261,0.092292814082921,0.0860040792891962,0.05080695852693686,1.6927618141833567,0.09050081388402885,0.0024340692817910875,0.16957408929660134,-0.013575729587620239,0.18558388816601265,0.03547869886017286,0.13652945971821956,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,4,1.562297514030926,0.92292814082921,0.5504974469766309,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.38200484254419675,4,reduced_form_dynamic_transmission,False
ecb_house_purchase_growth_yoy,house-purchase lending growth,housing_finance,canonical_proxy,weighted_composite_monthly_easing,6,full,"L1_ecb_house_purchase_growth_yoy,L2_ecb_house_purchase_growth_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",240,2005-04,2025-04,0.15152336983870984,0.1282864305713149,0.08367791768765136,0.07084545036990507,1.1811332590977146,0.2375497893602993,-0.03285247830629752,0.20020831368160025,-0.05517661350588242,0.22253244888118512,0.013225101077753945,0.15413073429754875,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,7,1.5152336983870984,1.282864305713149,0.5522443024909156,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.4306183302909503,7,reduced_form_dynamic_transmission,False
ecb_house_purchase_growth_yoy,house-purchase lending growth,housing_finance,canonical_proxy,weighted_composite_monthly_easing,12,full,"L1_ecb_house_purchase_growth_yoy,L2_ecb_house_purchase_growth_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",234,2005-04,2024-10,0.10678786013636893,0.11096430779647659,0.05939176298848567,0.06171456062902433,0.9623622429315936,0.3358676729417008,-0.042119655897881525,0.16090318187485286,-0.06156655316611559,0.18035007914308693,-0.001980768337873827,0.12076429431484517,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,13,1.0678786013636894,1.109643077964766,0.5561658685981902,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.5184399546857155,13,reduced_form_dynamic_transmission,False
ecb_house_purchase_growth_yoy,house-purchase lending growth,housing_finance,canonical_proxy,weighted_composite_monthly_easing,24,full,"L1_ecb_house_purchase_growth_yoy,L2_ecb_house_purchase_growth_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",222,2005-04,2023-10,-0.045107335265111737,0.11075122760144204,-0.025597933441911493,0.06285014479550595,-0.40728519441281946,0.6837985356502166,-0.12897722206322465,0.07778135517940166,-0.14878195366423067,0.09758608678040769,-0.08809975539467682,0.03690388851085383,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,25,-0.45107335265111737,1.1075122760144205,0.5674893737673352,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.68955975806026,25,reduced_form_dynamic_transmission,False
ln_ecb_house_purchase_pure_new_loans,pure new house-purchase loans,housing_finance,short_window_proxy,target_factor_monthly_easing,0,full,"L1_ln_ecb_house_purchase_pure_new_loans,L2_ln_ecb_house_purchase_pure_new_loans,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",97,2017-10,2025-10,-0.002467749959003076,0.004391714209983994,-0.0069665200657438725,0.012397919430713222,-0.5619104160723769,0.5741770565678241,-0.027359282808004648,0.013426242676516903,-0.03126599563317112,0.017332955501683373,-0.01929572877901601,0.0053626886475282645,-0.02338414575645212,0.011389844010035108,-0.017736802982606516,0.0038431555213012123,-0.02563542186067945,0.013224475976109009,399,fixed_design_circular_block_residual_percentile_b3,HAC_Newey_West_horizon_bandwidth,1,-0.024677499590030762,0.04391714209983994,2.823025096334401,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.3049412433683243,1,reduced_form_dynamic_transmission,True
