response,response_label,horizon_months,window_start,window_end,coefficient,direction_sign,nobs
ecb_wage_tracker_ex_oneoffs_real_yoy,real wage tracker excl. one-offs,12,2017-06,2024-05,-0.1368644383987031,negative,71
ecb_wage_tracker_ex_oneoffs_real_yoy,real wage tracker excl. one-offs,12,2017-07,2024-06,-0.14409856992122377,negative,71
ecb_wage_tracker_ex_oneoffs_real_yoy,real wage tracker excl. one-offs,12,2017-08,2024-07,-0.14966219396256558,negative,71
ecb_wage_tracker_ex_oneoffs_real_yoy,real wage tracker excl. one-offs,12,2017-09,2024-08,-0.16145296208641427,negative,71
ecb_wage_tracker_ex_oneoffs_real_yoy,real wage tracker excl. one-offs,12,2017-10,2024-09,-0.1745679347324181,negative,71
ecb_wage_tracker_ex_oneoffs_real_yoy,real wage tracker excl. one-offs,12,2017-11,2024-10,-0.17219729830771202,negative,71
ecb_wage_tracker_ex_oneoffs_real_yoy,real wage tracker excl. one-offs,12,2017-12,2024-11,-0.17257546115206543,negative,71
ecb_wage_tracker_ex_oneoffs_real_yoy,real wage tracker excl. one-offs,12,2018-01,2024-12,-0.18851241121499987,negative,71
ecb_wage_tracker_ex_oneoffs_real_yoy,real wage tracker excl. one-offs,12,2018-02,2025-01,-0.16323445598163597,negative,71
ecb_wage_tracker_ex_oneoffs_real_yoy,real wage tracker excl. one-offs,12,2018-03,2025-02,-0.19423616765471372,negative,71
ecb_wage_tracker_ex_oneoffs_real_yoy,real wage tracker excl. one-offs,12,2018-04,2025-03,-0.2041995681375978,negative,71
ecb_wage_tracker_ex_oneoffs_real_yoy,real wage tracker excl. one-offs,12,2018-05,2025-04,-0.18980464914497636,negative,71
ecb_wage_tracker_ex_oneoffs_real_yoy,real wage tracker excl. one-offs,12,2018-06,2025-05,-0.21146858217307976,negative,71
ecb_wage_tracker_ex_oneoffs_real_yoy,real wage tracker excl. one-offs,12,2018-07,2025-06,-0.20237291183244566,negative,71
ecb_wage_tracker_ex_oneoffs_real_yoy,real wage tracker excl. one-offs,12,2018-08,2025-07,-0.20509556906546875,negative,71
ecb_wage_tracker_ex_oneoffs_real_yoy,real wage tracker excl. one-offs,12,2018-09,2025-08,-0.22686827459236927,negative,71
ecb_wage_tracker_ex_oneoffs_real_yoy,real wage tracker excl. one-offs,12,2018-10,2025-09,-0.24000960536202925,negative,71
ecb_wage_tracker_ex_oneoffs_real_yoy,real wage tracker excl. one-offs,12,2018-11,2025-10,-0.2391434172541365,negative,71
ln_dax_real_de,real DAX,6,2005-01,2012-01,3.3137851073810776e-05,positive,75
ln_dax_real_de,real DAX,6,2005-02,2012-02,0.0002565750178506976,positive,76
ln_dax_real_de,real DAX,6,2005-03,2012-03,-0.00024552652627960435,negative,77
ln_dax_real_de,real DAX,6,2005-04,2012-04,-0.0067388569006448865,negative,77
ln_dax_real_de,real DAX,6,2005-05,2012-05,-0.010306741129247302,negative,77
ln_dax_real_de,real DAX,6,2005-06,2012-06,-0.01037984248302671,negative,77
ln_dax_real_de,real DAX,6,2005-07,2012-07,-0.010121360263918437,negative,77
ln_dax_real_de,real DAX,6,2005-08,2012-08,-0.009929090358990958,negative,77
ln_dax_real_de,real DAX,6,2005-09,2012-09,-0.010081094823957977,negative,77
ln_dax_real_de,real DAX,6,2005-10,2012-10,-0.009910797314433811,negative,77
ln_dax_real_de,real DAX,6,2005-11,2012-11,-0.010469769813833619,negative,77
ln_dax_real_de,real DAX,6,2005-12,2012-12,-0.010696739258697838,negative,77
ln_dax_real_de,real DAX,6,2006-01,2013-01,-0.0037186695564695397,negative,77
ln_dax_real_de,real DAX,6,2006-02,2013-02,-0.004542816678303479,negative,77
ln_dax_real_de,real DAX,6,2006-03,2013-03,-0.004740684435955998,negative,77
ln_dax_real_de,real DAX,6,2006-04,2013-04,-0.005256695509632966,negative,77
ln_dax_real_de,real DAX,6,2006-05,2013-05,-0.006943379507214805,negative,77
ln_dax_real_de,real DAX,6,2006-06,2013-06,-0.008947694162576058,negative,77
ln_dax_real_de,real DAX,6,2006-07,2013-07,-0.011176388914471288,negative,77
ln_dax_real_de,real DAX,6,2006-08,2013-08,-0.01150986273332286,negative,77
ln_dax_real_de,real DAX,6,2006-09,2013-09,-0.011349624839532715,negative,77
ln_dax_real_de,real DAX,6,2006-10,2013-10,-0.01091329295511792,negative,77
ln_dax_real_de,real DAX,6,2006-11,2013-11,-0.012635610858375657,negative,77
ln_dax_real_de,real DAX,6,2006-12,2013-12,-0.012717627450473667,negative,77
ln_dax_real_de,real DAX,6,2007-01,2014-01,-0.012120243854859363,negative,77
ln_dax_real_de,real DAX,6,2007-02,2014-02,-0.01243303233256435,negative,77
ln_dax_real_de,real DAX,6,2007-03,2014-03,-0.012315335487415072,negative,77
ln_dax_real_de,real DAX,6,2007-04,2014-04,-0.01199058821078553,negative,77
ln_dax_real_de,real DAX,6,2007-05,2014-05,-0.01005273147234412,negative,77
ln_dax_real_de,real DAX,6,2007-06,2014-06,-0.0074623628942703905,negative,77
ln_dax_real_de,real DAX,6,2007-07,2014-07,-0.006331460415074814,negative,77
ln_dax_real_de,real DAX,6,2007-08,2014-08,-0.00638013704783854,negative,77
ln_dax_real_de,real DAX,6,2007-09,2014-09,-0.005720941382488702,negative,77
ln_dax_real_de,real DAX,6,2007-10,2014-10,-0.005475401503886433,negative,77
ln_dax_real_de,real DAX,6,2007-11,2014-11,-0.005237419581918012,negative,77
ln_dax_real_de,real DAX,6,2007-12,2014-12,-0.004950374950753623,negative,77
ln_dax_real_de,real DAX,6,2008-01,2015-01,-0.004265400082101143,negative,77
ln_dax_real_de,real DAX,6,2008-02,2015-02,-0.005246900711344748,negative,77
ln_dax_real_de,real DAX,6,2008-03,2015-03,0.0003139154837363257,positive,77
ln_dax_real_de,real DAX,6,2008-04,2015-04,0.00011112544459697335,positive,77
ln_dax_real_de,real DAX,6,2008-05,2015-05,0.00040365860042855176,positive,77
ln_dax_real_de,real DAX,6,2008-06,2015-06,-0.000398804852416487,negative,77
ln_dax_real_de,real DAX,6,2008-07,2015-07,0.0026276203379920946,positive,77
ln_dax_real_de,real DAX,6,2008-08,2015-08,0.003487362612244383,positive,77
ln_dax_real_de,real DAX,6,2008-09,2015-09,0.004370602508827823,positive,77
ln_dax_real_de,real DAX,6,2008-10,2015-10,0.007189559177073745,positive,77
ln_dax_real_de,real DAX,6,2008-12,2015-11,0.01382073871200557,positive,77
ln_dax_real_de,real DAX,6,2009-01,2015-12,0.010718405341786481,positive,77
ln_dax_real_de,real DAX,6,2009-02,2016-01,0.008999048966456915,positive,77
ln_dax_real_de,real DAX,6,2009-03,2016-02,0.009545631040908734,positive,77
ln_dax_real_de,real DAX,6,2009-04,2016-03,0.010044586774274906,positive,77
ln_dax_real_de,real DAX,6,2009-05,2016-04,0.009722721361261712,positive,77
ln_dax_real_de,real DAX,6,2009-06,2016-05,0.009621720833911636,positive,77
ln_dax_real_de,real DAX,6,2009-07,2016-06,0.01243331546477599,positive,77
ln_dax_real_de,real DAX,6,2009-08,2016-07,0.011230840816468022,positive,77
ln_dax_real_de,real DAX,6,2009-09,2016-08,0.010804755576610137,positive,77
ln_dax_real_de,real DAX,6,2009-10,2016-09,0.010678490607352202,positive,77
ln_dax_real_de,real DAX,6,2009-11,2016-10,0.011258544553210301,positive,77
ln_dax_real_de,real DAX,6,2009-12,2016-11,0.011163508468831159,positive,77
ln_dax_real_de,real DAX,6,2010-01,2016-12,0.010987790869880297,positive,77
ln_dax_real_de,real DAX,6,2010-02,2017-01,0.011377290085004654,positive,77
ln_dax_real_de,real DAX,6,2010-03,2017-02,0.010986251444750275,positive,77
ln_dax_real_de,real DAX,6,2010-04,2017-03,0.010718576006683732,positive,77
ln_dax_real_de,real DAX,6,2010-05,2017-04,0.01087896136717567,positive,77
ln_dax_real_de,real DAX,6,2010-06,2017-05,0.010693760641977556,positive,77
ln_dax_real_de,real DAX,6,2010-07,2017-06,0.01069833352764784,positive,77
ln_dax_real_de,real DAX,6,2010-08,2017-07,0.01082579759308493,positive,77
ln_dax_real_de,real DAX,6,2010-09,2017-08,0.010835494778217747,positive,77
ln_dax_real_de,real DAX,6,2010-10,2017-09,0.011493257708737286,positive,77
ln_dax_real_de,real DAX,6,2010-11,2017-10,0.011664847397680997,positive,77
ln_dax_real_de,real DAX,6,2010-12,2017-11,0.01180661056061461,positive,77
ln_dax_real_de,real DAX,6,2011-01,2017-12,0.011831896423867951,positive,77
ln_dax_real_de,real DAX,6,2011-02,2018-01,0.011889688064582264,positive,77
ln_dax_real_de,real DAX,6,2011-03,2018-02,0.011492225558998868,positive,77
ln_dax_real_de,real DAX,6,2011-04,2018-03,0.01075629875784126,positive,77
ln_dax_real_de,real DAX,6,2011-05,2018-04,0.009961540070380174,positive,77
ln_dax_real_de,real DAX,6,2011-06,2018-05,0.009873616247746636,positive,77
ln_dax_real_de,real DAX,6,2011-07,2018-06,0.00959469704915049,positive,77
ln_dax_real_de,real DAX,6,2011-08,2018-07,0.009291851484681151,positive,77
ln_dax_real_de,real DAX,6,2011-09,2018-08,0.009363370681707452,positive,77
ln_dax_real_de,real DAX,6,2011-10,2018-09,0.022902695539261435,positive,77
ln_dax_real_de,real DAX,6,2011-11,2018-10,0.021691231997280687,positive,77
ln_dax_real_de,real DAX,6,2011-12,2018-11,0.021554130581831914,positive,77
ln_dax_real_de,real DAX,6,2012-01,2018-12,0.019013221666468176,positive,77
ln_dax_real_de,real DAX,6,2012-02,2019-01,0.01868480481300172,positive,77
ln_dax_real_de,real DAX,6,2012-03,2019-02,0.01818452710251173,positive,77
ln_dax_real_de,real DAX,6,2012-04,2019-03,0.017990011366902665,positive,77
ln_dax_real_de,real DAX,6,2012-05,2019-04,0.017721278624521785,positive,77
ln_dax_real_de,real DAX,6,2012-06,2019-05,0.017753431131642485,positive,77
ln_dax_real_de,real DAX,6,2012-07,2019-06,0.024255456085282383,positive,77
ln_dax_real_de,real DAX,6,2012-08,2019-07,0.024073415819373122,positive,77
ln_dax_real_de,real DAX,6,2012-09,2019-08,0.02268155757571764,positive,77
ln_dax_real_de,real DAX,6,2012-10,2019-09,0.021716078002842597,positive,77
ln_dax_real_de,real DAX,6,2012-11,2019-10,0.02107792153464561,positive,77
ln_dax_real_de,real DAX,6,2012-12,2019-11,0.020879820720173897,positive,77
ln_dax_real_de,real DAX,6,2013-01,2019-12,0.020188697977199698,positive,77
ln_dax_real_de,real DAX,6,2013-02,2020-01,0.018229073452469397,positive,77
ln_dax_real_de,real DAX,6,2013-03,2020-02,0.017748035847699954,positive,77
ln_dax_real_de,real DAX,6,2013-04,2020-03,0.023314279340530986,positive,77
ln_dax_real_de,real DAX,6,2013-05,2020-04,0.022378586771161234,positive,77
ln_dax_real_de,real DAX,6,2013-06,2020-05,0.022238019307680396,positive,77
ln_dax_real_de,real DAX,6,2013-07,2020-06,0.02183265351289303,positive,77
ln_dax_real_de,real DAX,6,2013-08,2020-07,0.021832155236970956,positive,77
ln_dax_real_de,real DAX,6,2013-09,2020-08,0.0218130577063476,positive,77
ln_dax_real_de,real DAX,6,2013-10,2020-09,0.012646714147539756,positive,77
ln_dax_real_de,real DAX,6,2013-11,2020-10,0.012946640522983728,positive,77
ln_dax_real_de,real DAX,6,2013-12,2020-11,0.012848597762008819,positive,77
ln_dax_real_de,real DAX,6,2014-01,2020-12,0.01282121882481636,positive,77
ln_dax_real_de,real DAX,6,2014-02,2021-01,0.012880485243321615,positive,77
ln_dax_real_de,real DAX,6,2014-03,2021-02,0.01282505156246474,positive,77
ln_dax_real_de,real DAX,6,2014-04,2021-03,0.011447531820275041,positive,77
ln_dax_real_de,real DAX,6,2014-05,2021-04,0.013105064690885852,positive,77
ln_dax_real_de,real DAX,6,2014-06,2021-05,0.014396992041388838,positive,77
ln_dax_real_de,real DAX,6,2014-07,2021-06,0.013776345540836064,positive,77
ln_dax_real_de,real DAX,6,2014-08,2021-07,0.01474567532650794,positive,77
ln_dax_real_de,real DAX,6,2014-09,2021-08,0.005912593219824595,positive,77
ln_dax_real_de,real DAX,6,2014-10,2021-09,0.006325099115084949,positive,77
ln_dax_real_de,real DAX,6,2014-11,2021-10,0.006561203456897838,positive,77
ln_dax_real_de,real DAX,6,2014-12,2021-11,0.006195107870780371,positive,77
ln_dax_real_de,real DAX,6,2015-01,2021-12,0.005952689470991155,positive,77
ln_dax_real_de,real DAX,6,2015-02,2022-01,0.00608955539869533,positive,77
ln_dax_real_de,real DAX,6,2015-03,2022-02,0.0072693422112445364,positive,77
ln_dax_real_de,real DAX,6,2015-04,2022-03,0.007155064992590652,positive,77
ln_dax_real_de,real DAX,6,2015-05,2022-04,0.008695668963708351,positive,77
ln_dax_real_de,real DAX,6,2015-06,2022-05,0.008665720593057721,positive,77
ln_dax_real_de,real DAX,6,2015-07,2022-06,0.00841528989429543,positive,77
ln_dax_real_de,real DAX,6,2015-08,2022-07,0.008803908870370686,positive,77
ln_dax_real_de,real DAX,6,2015-09,2022-08,0.007482559307046982,positive,77
ln_dax_real_de,real DAX,6,2015-10,2022-09,0.005821505526122659,positive,77
ln_dax_real_de,real DAX,6,2015-11,2022-10,0.005991754624859658,positive,77
ln_dax_real_de,real DAX,6,2015-12,2022-11,0.0012787344719183788,positive,77
ln_dax_real_de,real DAX,6,2016-01,2022-12,-0.0001461719535160378,negative,77
ln_dax_real_de,real DAX,6,2016-02,2023-01,-0.002497257523022317,negative,77
ln_dax_real_de,real DAX,6,2016-03,2023-02,-0.002200974835608007,negative,77
ln_dax_real_de,real DAX,6,2016-04,2023-03,-0.0006591054806137259,negative,77
ln_dax_real_de,real DAX,6,2016-05,2023-04,-0.0001319084769648694,negative,77
ln_dax_real_de,real DAX,6,2016-06,2023-05,-0.0027053836640679413,negative,77
ln_dax_real_de,real DAX,6,2016-07,2023-06,-0.003758003123251028,negative,77
ln_dax_real_de,real DAX,6,2016-08,2023-07,-0.011706422283515528,negative,77
ln_dax_real_de,real DAX,6,2016-09,2023-08,-0.01110609545033204,negative,77
ln_dax_real_de,real DAX,6,2016-10,2023-09,-0.007039269495731316,negative,77
ln_dax_real_de,real DAX,6,2016-11,2023-10,-0.006410510287918031,negative,77
ln_dax_real_de,real DAX,6,2016-12,2023-11,-0.0025454073721343437,negative,77
ln_dax_real_de,real DAX,6,2017-01,2023-12,-0.0014581176095516957,negative,77
ln_dax_real_de,real DAX,6,2017-02,2024-01,-0.0011272927971075336,negative,77
ln_dax_real_de,real DAX,6,2017-03,2024-02,-0.001290068122408167,negative,77
ln_dax_real_de,real DAX,6,2017-04,2024-03,-0.0038636073304163477,negative,77
ln_dax_real_de,real DAX,6,2017-05,2024-04,-0.0026417494581275204,negative,77
ln_dax_real_de,real DAX,6,2017-06,2024-05,-0.002012833977368365,negative,77
ln_dax_real_de,real DAX,6,2017-07,2024-06,-0.002699684491727817,negative,77
ln_dax_real_de,real DAX,6,2017-08,2024-07,-0.002406254664305214,negative,77
ln_dax_real_de,real DAX,6,2017-09,2024-08,-0.002259003369623071,negative,77
ln_dax_real_de,real DAX,6,2017-10,2024-09,-0.0019335764683234829,negative,77
ln_dax_real_de,real DAX,6,2017-11,2024-10,-0.0021350026278304708,negative,77
ln_dax_real_de,real DAX,6,2017-12,2024-11,-0.002378563888406716,negative,77
ln_dax_real_de,real DAX,6,2018-01,2024-12,-0.00261802100886906,negative,77
ln_dax_real_de,real DAX,6,2018-02,2025-01,-0.003541207578595597,negative,77
ln_dax_real_de,real DAX,6,2018-03,2025-02,-0.003631676386327331,negative,77
ln_dax_real_de,real DAX,6,2018-04,2025-03,-0.002254468819129591,negative,77
ln_dax_real_de,real DAX,6,2018-05,2025-04,-0.0035330174423538812,negative,77
ln_dax_real_de,real DAX,6,2018-06,2025-05,-0.0018222038346982054,negative,77
ln_dax_real_de,real DAX,6,2018-07,2025-06,-0.00422549746253366,negative,77
ln_dax_real_de,real DAX,6,2018-08,2025-07,-0.0030533852360358892,negative,77
ln_dax_real_de,real DAX,6,2018-09,2025-08,-0.003071776735587454,negative,77
ln_dax_real_de,real DAX,6,2018-10,2025-09,-0.0025735544891047177,negative,77
ln_dax_real_de,real DAX,6,2018-11,2025-10,-0.002181811307849099,negative,77
ln_dax_real_de,real DAX,12,2005-01,2012-01,0.027026347274990557,positive,69
ln_dax_real_de,real DAX,12,2005-02,2012-02,0.0265792261440671,positive,70
ln_dax_real_de,real DAX,12,2005-03,2012-03,0.0261692772260312,positive,71
ln_dax_real_de,real DAX,12,2005-04,2012-04,0.026950013113032145,positive,71
ln_dax_real_de,real DAX,12,2005-05,2012-05,0.03009157674362411,positive,71
ln_dax_real_de,real DAX,12,2005-06,2012-06,0.030175075434872047,positive,71
ln_dax_real_de,real DAX,12,2005-07,2012-07,0.030465937352657495,positive,71
ln_dax_real_de,real DAX,12,2005-08,2012-08,0.030619411511726664,positive,71
ln_dax_real_de,real DAX,12,2005-09,2012-09,0.03265594182273773,positive,71
ln_dax_real_de,real DAX,12,2005-10,2012-10,0.02318829493476603,positive,71
ln_dax_real_de,real DAX,12,2005-11,2012-11,0.020691582610394967,positive,71
ln_dax_real_de,real DAX,12,2005-12,2012-12,0.01722371155657388,positive,71
ln_dax_real_de,real DAX,12,2006-01,2013-01,0.018991407705273248,positive,71
ln_dax_real_de,real DAX,12,2006-02,2013-02,0.016669992068872416,positive,71
ln_dax_real_de,real DAX,12,2006-03,2013-03,0.016320649738384683,positive,71
ln_dax_real_de,real DAX,12,2006-04,2013-04,0.016564935475830933,positive,71
ln_dax_real_de,real DAX,12,2006-05,2013-05,0.012509968995976131,positive,71
ln_dax_real_de,real DAX,12,2006-06,2013-06,0.008551008614688268,positive,71
ln_dax_real_de,real DAX,12,2006-07,2013-07,0.012604872487083748,positive,71
ln_dax_real_de,real DAX,12,2006-08,2013-08,0.008947235944776309,positive,71
ln_dax_real_de,real DAX,12,2006-09,2013-09,0.007182452611700714,positive,71
ln_dax_real_de,real DAX,12,2006-10,2013-10,0.0060765964927499356,positive,71
ln_dax_real_de,real DAX,12,2006-11,2013-11,0.004119446772525611,positive,71
ln_dax_real_de,real DAX,12,2006-12,2013-12,0.003395620111399838,positive,71
ln_dax_real_de,real DAX,12,2007-01,2014-01,0.002716566976104541,positive,71
ln_dax_real_de,real DAX,12,2007-02,2014-02,0.0012822491712674525,positive,71
ln_dax_real_de,real DAX,12,2007-03,2014-03,0.0010541672264777215,positive,71
ln_dax_real_de,real DAX,12,2007-04,2014-04,0.0018322488240639383,positive,71
ln_dax_real_de,real DAX,12,2007-05,2014-05,0.003156061069881018,positive,71
ln_dax_real_de,real DAX,12,2007-06,2014-06,0.002996831348999873,positive,71
ln_dax_real_de,real DAX,12,2007-07,2014-07,0.004611371832275882,positive,71
ln_dax_real_de,real DAX,12,2007-08,2014-08,0.0034696037027124255,positive,71
ln_dax_real_de,real DAX,12,2007-09,2014-09,0.0032912297267314906,positive,71
ln_dax_real_de,real DAX,12,2007-10,2014-10,0.0024495601947859074,positive,71
ln_dax_real_de,real DAX,12,2007-11,2014-11,0.0013835726016924671,positive,71
ln_dax_real_de,real DAX,12,2007-12,2014-12,-6.877551264931454e-05,negative,71
ln_dax_real_de,real DAX,12,2008-01,2015-01,-0.003157451652540381,negative,71
ln_dax_real_de,real DAX,12,2008-02,2015-02,-0.001295518320626156,negative,71
ln_dax_real_de,real DAX,12,2008-03,2015-03,-0.0033604309782742964,negative,71
ln_dax_real_de,real DAX,12,2008-04,2015-04,-0.003483987356968669,negative,71
ln_dax_real_de,real DAX,12,2008-05,2015-05,-0.005913150629533966,negative,71
ln_dax_real_de,real DAX,12,2008-06,2015-06,-0.006636022832985676,negative,71
ln_dax_real_de,real DAX,12,2008-07,2015-07,-0.005443016362717803,negative,71
ln_dax_real_de,real DAX,12,2008-08,2015-08,-0.005297848841654701,negative,71
ln_dax_real_de,real DAX,12,2008-09,2015-09,-0.0074321158458907225,negative,71
ln_dax_real_de,real DAX,12,2008-10,2015-10,-0.005622465293254937,negative,71
ln_dax_real_de,real DAX,12,2008-12,2015-11,0.005028217832827961,positive,71
ln_dax_real_de,real DAX,12,2009-01,2015-12,0.0035195995476499276,positive,71
ln_dax_real_de,real DAX,12,2009-02,2016-01,0.003467533830629353,positive,71
ln_dax_real_de,real DAX,12,2009-03,2016-02,0.006432658010605736,positive,71
ln_dax_real_de,real DAX,12,2009-04,2016-03,0.008806740516437442,positive,71
ln_dax_real_de,real DAX,12,2009-05,2016-04,0.010225311345748049,positive,71
ln_dax_real_de,real DAX,12,2009-06,2016-05,0.008319246602970577,positive,71
ln_dax_real_de,real DAX,12,2009-07,2016-06,0.007142052157589851,positive,71
ln_dax_real_de,real DAX,12,2009-08,2016-07,0.005576097990856482,positive,71
ln_dax_real_de,real DAX,12,2009-09,2016-08,0.005799413466999492,positive,71
ln_dax_real_de,real DAX,12,2009-10,2016-09,0.0048434349810314746,positive,71
ln_dax_real_de,real DAX,12,2009-11,2016-10,0.005078203293585453,positive,71
ln_dax_real_de,real DAX,12,2009-12,2016-11,0.004700420204987513,positive,71
ln_dax_real_de,real DAX,12,2010-01,2016-12,0.003427082861630756,positive,71
ln_dax_real_de,real DAX,12,2010-02,2017-01,0.0032238580697976672,positive,71
ln_dax_real_de,real DAX,12,2010-03,2017-02,0.003390401992171361,positive,71
ln_dax_real_de,real DAX,12,2010-04,2017-03,0.0029913276482304105,positive,71
ln_dax_real_de,real DAX,12,2010-05,2017-04,0.003092696879958964,positive,71
ln_dax_real_de,real DAX,12,2010-06,2017-05,0.003270560218307012,positive,71
ln_dax_real_de,real DAX,12,2010-07,2017-06,0.003309117664929684,positive,71
ln_dax_real_de,real DAX,12,2010-08,2017-07,0.0021367458835195438,positive,71
ln_dax_real_de,real DAX,12,2010-09,2017-08,0.00196010087461668,positive,71
ln_dax_real_de,real DAX,12,2010-10,2017-09,0.0002933913092511719,positive,71
ln_dax_real_de,real DAX,12,2010-11,2017-10,-0.00040255363367915347,negative,71
ln_dax_real_de,real DAX,12,2010-12,2017-11,-0.0011679442933513757,negative,71
ln_dax_real_de,real DAX,12,2011-01,2017-12,-0.0016474336494434905,negative,71
ln_dax_real_de,real DAX,12,2011-02,2018-01,-0.0020723573772316686,negative,71
ln_dax_real_de,real DAX,12,2011-03,2018-02,-0.0023019306875323516,negative,71
ln_dax_real_de,real DAX,12,2011-04,2018-03,-0.0029195820206517667,negative,71
ln_dax_real_de,real DAX,12,2011-05,2018-04,-0.003939046941383898,negative,71
ln_dax_real_de,real DAX,12,2011-06,2018-05,-0.004083554278211707,negative,71
ln_dax_real_de,real DAX,12,2011-07,2018-06,-0.00460595661974189,negative,71
ln_dax_real_de,real DAX,12,2011-08,2018-07,-0.005055499391508433,negative,71
ln_dax_real_de,real DAX,12,2011-09,2018-08,-0.0051173428711180115,negative,71
ln_dax_real_de,real DAX,12,2011-10,2018-09,-0.0008425681170881822,negative,71
ln_dax_real_de,real DAX,12,2011-11,2018-10,-0.012189371818469996,negative,71
ln_dax_real_de,real DAX,12,2011-12,2018-11,-0.011579339597528212,negative,71
ln_dax_real_de,real DAX,12,2012-01,2018-12,-0.011504199206529397,negative,71
ln_dax_real_de,real DAX,12,2012-02,2019-01,-0.012016935218559425,negative,71
ln_dax_real_de,real DAX,12,2012-03,2019-02,-0.013517070875808517,negative,71
ln_dax_real_de,real DAX,12,2012-04,2019-03,-0.013605343757696913,negative,71
ln_dax_real_de,real DAX,12,2012-05,2019-04,-0.013947563911186695,negative,71
ln_dax_real_de,real DAX,12,2012-06,2019-05,-0.016919505889872986,negative,71
ln_dax_real_de,real DAX,12,2012-07,2019-06,-0.01732436118825692,negative,71
ln_dax_real_de,real DAX,12,2012-08,2019-07,-0.017458810162363284,negative,71
ln_dax_real_de,real DAX,12,2012-09,2019-08,-0.0197636531385266,negative,71
ln_dax_real_de,real DAX,12,2012-10,2019-09,-0.02082992940830633,negative,71
ln_dax_real_de,real DAX,12,2012-11,2019-10,-0.021392504528647677,negative,71
ln_dax_real_de,real DAX,12,2012-12,2019-11,-0.02167703468380155,negative,71
ln_dax_real_de,real DAX,12,2013-01,2019-12,-0.02120064872426945,negative,71
ln_dax_real_de,real DAX,12,2013-02,2020-01,-0.021024783674146556,negative,71
ln_dax_real_de,real DAX,12,2013-03,2020-02,-0.021535725413858058,negative,71
ln_dax_real_de,real DAX,12,2013-04,2020-03,-0.021236868758279747,negative,71
ln_dax_real_de,real DAX,12,2013-05,2020-04,-0.019988886850019722,negative,71
ln_dax_real_de,real DAX,12,2013-06,2020-05,-0.02034648915807252,negative,71
ln_dax_real_de,real DAX,12,2013-07,2020-06,-0.020313341793192184,negative,71
ln_dax_real_de,real DAX,12,2013-08,2020-07,-0.019461477993190368,negative,71
ln_dax_real_de,real DAX,12,2013-09,2020-08,-0.020108212829636523,negative,71
ln_dax_real_de,real DAX,12,2013-10,2020-09,-0.020740688806760593,negative,71
ln_dax_real_de,real DAX,12,2013-11,2020-10,-0.020562590889883048,negative,71
ln_dax_real_de,real DAX,12,2013-12,2020-11,-0.020558646947876097,negative,71
ln_dax_real_de,real DAX,12,2014-01,2020-12,-0.01978826325755164,negative,71
ln_dax_real_de,real DAX,12,2014-02,2021-01,-0.019730075655873147,negative,71
ln_dax_real_de,real DAX,12,2014-03,2021-02,-0.016927559196513044,negative,71
ln_dax_real_de,real DAX,12,2014-04,2021-03,-0.021464356013242668,negative,71
ln_dax_real_de,real DAX,12,2014-05,2021-04,-0.018503412726020775,negative,71
ln_dax_real_de,real DAX,12,2014-06,2021-05,-0.016625255933595928,negative,71
ln_dax_real_de,real DAX,12,2014-07,2021-06,-0.015786500541338143,negative,71
ln_dax_real_de,real DAX,12,2014-08,2021-07,-0.014862189629756556,negative,71
ln_dax_real_de,real DAX,12,2014-09,2021-08,-0.014180247021139653,negative,71
ln_dax_real_de,real DAX,12,2014-10,2021-09,-0.01462990635620509,negative,71
ln_dax_real_de,real DAX,12,2014-11,2021-10,-0.01312688221775348,negative,71
ln_dax_real_de,real DAX,12,2014-12,2021-11,-0.012944588666137182,negative,71
ln_dax_real_de,real DAX,12,2015-01,2021-12,-0.013994433614248993,negative,71
ln_dax_real_de,real DAX,12,2015-02,2022-01,-0.01342790063852947,negative,71
ln_dax_real_de,real DAX,12,2015-03,2022-02,-0.013727253955537902,negative,71
ln_dax_real_de,real DAX,12,2015-04,2022-03,-0.013244220075131137,negative,71
ln_dax_real_de,real DAX,12,2015-05,2022-04,-0.012876371382291998,negative,71
ln_dax_real_de,real DAX,12,2015-06,2022-05,-0.0128834374859218,negative,71
ln_dax_real_de,real DAX,12,2015-07,2022-06,-0.013010429228661538,negative,71
ln_dax_real_de,real DAX,12,2015-08,2022-07,-0.01327078258119917,negative,71
ln_dax_real_de,real DAX,12,2015-09,2022-08,-0.0138234769668491,negative,71
ln_dax_real_de,real DAX,12,2015-10,2022-09,-0.014743935553071633,negative,71
ln_dax_real_de,real DAX,12,2015-11,2022-10,-0.01384307279079105,negative,71
ln_dax_real_de,real DAX,12,2015-12,2022-11,-0.005356429560625278,negative,71
ln_dax_real_de,real DAX,12,2016-01,2022-12,-0.004954653053686559,negative,71
ln_dax_real_de,real DAX,12,2016-02,2023-01,-0.0053167511359619585,negative,71
ln_dax_real_de,real DAX,12,2016-03,2023-02,-0.004457393614137888,negative,71
ln_dax_real_de,real DAX,12,2016-04,2023-03,-0.004047445749165169,negative,71
ln_dax_real_de,real DAX,12,2016-05,2023-04,-0.0036886104671685037,negative,71
ln_dax_real_de,real DAX,12,2016-06,2023-05,-0.0030149144659506358,negative,71
ln_dax_real_de,real DAX,12,2016-07,2023-06,-0.002817005244614395,negative,71
ln_dax_real_de,real DAX,12,2016-08,2023-07,-0.001446545438034531,negative,71
ln_dax_real_de,real DAX,12,2016-09,2023-08,-0.00142214425479469,negative,71
