target,instrument,window,rolling_start,rolling_end,observations,first_stage_f_stat,partial_r_squared,coefficient,sign
d_ln_dax_real_de,target_factor_monthly_easing,60,2012-07,2017-06,60,0.7263320179308749,0.013272075637974329,0.002861741614610967,positive
d_ln_dax_real_de,target_factor_monthly_easing,60,2012-08,2017-07,60,0.2015027779145499,0.0037176603523372443,0.0023155534644722932,positive
d_ln_dax_real_de,target_factor_monthly_easing,60,2012-09,2017-08,60,0.23947290589857576,0.004415103854604991,0.0025253181991982663,positive
d_ln_dax_real_de,target_factor_monthly_easing,60,2012-10,2017-09,60,0.3157945780341944,0.0058140469174302505,0.0029228098208814064,positive
d_ln_dax_real_de,target_factor_monthly_easing,60,2012-11,2017-10,60,0.32247694366511187,0.005936344618444685,0.002962105664890175,positive
d_ln_dax_real_de,target_factor_monthly_easing,60,2012-12,2017-11,60,0.31746024943022266,0.005844534114305404,0.0029348452410066874,positive
d_ln_dax_real_de,target_factor_monthly_easing,60,2013-01,2017-12,60,0.3373988140298908,0.006209329511422519,0.003024573428020312,positive
d_ln_dax_real_de,target_factor_monthly_easing,60,2013-02,2018-01,60,0.3335081923984244,0.006138167835904329,0.0030062566201181366,positive
d_ln_dax_real_de,target_factor_monthly_easing,60,2013-03,2018-02,60,0.3554003676088452,0.006538455520615267,0.003189212516531806,positive
d_ln_dax_real_de,target_factor_monthly_easing,60,2013-04,2018-03,60,0.35301914981210397,0.006494931750508368,0.003200508463505072,positive
d_ln_dax_real_de,target_factor_monthly_easing,60,2013-05,2018-04,60,0.32599900588261277,0.006000791735966281,0.0030722665825291553,positive
d_ln_dax_real_de,target_factor_monthly_easing,60,2013-06,2018-05,60,0.33888979359050764,0.006236597672087166,0.0031106488820376046,positive
d_ln_dax_real_de,target_factor_monthly_easing,60,2013-07,2018-06,60,0.20621408601497504,0.003804251772458272,0.002377863185437308,positive
d_ln_dax_real_de,target_factor_monthly_easing,60,2013-08,2018-07,60,0.1656805348567611,0.0030587732531144364,0.0021260186912042075,positive
d_ln_dax_real_de,target_factor_monthly_easing,60,2013-09,2018-08,60,0.1985992520006602,0.0036642875414041112,0.0023375050149423387,positive
d_ln_dax_real_de,target_factor_monthly_easing,60,2013-10,2018-09,60,0.17026798491241948,0.0031431999738277604,0.002126982762956325,positive
d_ln_dax_real_de,target_factor_monthly_easing,60,2013-11,2018-10,60,0.34263876751165995,0.006305155128324464,0.0030733609021659676,positive
d_ln_dax_real_de,target_factor_monthly_easing,60,2013-12,2018-11,60,0.20226069525887805,0.0037315914994034555,0.002371489620840066,positive
d_ln_dax_real_de,target_factor_monthly_easing,60,2014-01,2018-12,60,0.11181064221914343,0.002066289057640708,0.0018084353231454856,positive
d_ln_dax_real_de,target_factor_monthly_easing,60,2014-02,2019-01,60,0.14842565688898218,0.002741089054545741,0.00211602905498369,positive
d_ln_dax_real_de,target_factor_monthly_easing,60,2014-03,2019-02,60,0.13806302443026702,0.0025502025140420126,0.002024750976433986,positive
d_ln_dax_real_de,target_factor_monthly_easing,60,2014-04,2019-03,60,0.10682145254344563,0.001974269596249295,0.001787649632336326,positive
d_ln_dax_real_de,target_factor_monthly_easing,60,2014-05,2019-04,60,0.06567174328025263,0.0012146661858208555,0.001423650004007394,positive
d_ln_dax_real_de,target_factor_monthly_easing,60,2014-06,2019-05,60,0.22675629421571517,0.004181631167193804,0.0027564139920404017,positive
d_ln_dax_real_de,target_factor_monthly_easing,60,2014-07,2019-06,60,0.20485376387143328,0.0037792512966425933,0.0026550787539264694,positive
d_ln_dax_real_de,target_factor_monthly_easing,60,2014-08,2019-07,60,0.5148223469037972,0.009443713191024218,0.0038875150911499043,positive
d_ln_dax_real_de,target_factor_monthly_easing,60,2014-09,2019-08,60,0.4944290596859055,0.009073020274134334,0.0038134402483340083,positive
d_ln_dax_real_de,target_factor_monthly_easing,60,2014-10,2019-09,60,0.5657942325468288,0.010369027712407967,0.005212805394542868,positive
d_ln_dax_real_de,target_factor_monthly_easing,60,2014-11,2019-10,60,0.6612700188663629,0.012097597048845101,0.005630697497137912,positive
d_ln_dax_real_de,target_factor_monthly_easing,60,2014-12,2019-11,60,0.6737224688308497,0.012322601030411544,0.005614461078904062,positive
d_ln_dax_real_de,target_factor_monthly_easing,60,2015-01,2019-12,60,0.7807330716293915,0.01425196465714564,0.006041172873760902,positive
d_ln_dax_real_de,target_factor_monthly_easing,60,2015-02,2020-01,60,0.6325322106853118,0.011577940561971572,0.0051597832147061455,positive
d_ln_dax_real_de,target_factor_monthly_easing,60,2015-03,2020-02,60,0.32333393659017745,0.005952026747246301,0.003714599374826146,positive
d_ln_dax_real_de,target_factor_monthly_easing,60,2015-04,2020-03,60,12.70899237305465,0.19051393104519618,0.012751402316655154,positive
d_ln_dax_real_de,target_factor_monthly_easing,60,2015-05,2020-04,60,11.65817341860088,0.1775586010331828,0.0123512559442542,positive
d_ln_dax_real_de,target_factor_monthly_easing,60,2015-06,2020-05,60,11.477416557901341,0.1752881705061152,0.012285221781298237,positive
d_ln_dax_real_de,target_factor_monthly_easing,60,2015-07,2020-06,60,12.097722126527284,0.1830278220990622,0.012690781817177242,positive
d_ln_dax_real_de,target_factor_monthly_easing,60,2015-08,2020-07,60,11.972035286466793,0.18147136486666318,0.01260560624406814,positive
d_ln_dax_real_de,target_factor_monthly_easing,60,2015-09,2020-08,60,12.695187506771232,0.1903463800215323,0.012746653639935716,positive
d_ln_dax_real_de,target_factor_monthly_easing,60,2015-10,2020-09,60,14.172574413305451,0.20789260982550406,0.013265214400424412,positive
d_ln_dax_real_de,target_factor_monthly_easing,60,2015-11,2020-10,60,11.588489562298431,0.17668480612427043,0.012159209986078723,positive
d_ln_dax_real_de,target_factor_monthly_easing,60,2015-12,2020-11,60,11.763022095773017,0.17886985301013253,0.013122099966584618,positive
d_ln_dax_real_de,target_factor_monthly_easing,60,2016-01,2020-12,60,11.54992077322279,0.1762003773151919,0.014217740099945317,positive
d_ln_dax_real_de,target_factor_monthly_easing,60,2016-02,2021-01,60,11.400315178006611,0.17431590577166528,0.01378480177078666,positive
d_ln_dax_real_de,target_factor_monthly_easing,60,2016-03,2021-02,60,12.183196169737377,0.18408292247614674,0.014250814450149488,positive
d_ln_dax_real_de,target_factor_monthly_easing,60,2016-04,2021-03,60,12.844106259178494,0.19215016817454786,0.014765247233863483,positive
d_ln_dax_real_de,target_factor_monthly_easing,60,2016-05,2021-04,60,13.014866653064233,0.19420864806673657,0.014821567463753614,positive
d_ln_dax_real_de,target_factor_monthly_easing,60,2016-06,2021-05,60,12.943732145657444,0.19335241300102937,0.014782386612018117,positive
d_ln_dax_real_de,target_factor_monthly_easing,60,2016-07,2021-06,60,14.042557861690737,0.2063790413381412,0.015018764580267241,positive
d_ln_dax_real_de,target_factor_monthly_easing,60,2016-08,2021-07,60,13.936980128788052,0.2051457115457257,0.014867326660687694,positive
d_ln_dax_real_de,target_factor_monthly_easing,60,2016-09,2021-08,60,14.03365692784191,0.2062752108522747,0.01488977366565091,positive
d_ln_dax_real_de,target_factor_monthly_easing,60,2016-10,2021-09,60,13.24082949071526,0.1969165102661855,0.014646158571467094,positive
d_ln_dax_real_de,target_factor_monthly_easing,60,2016-11,2021-10,60,13.073746933635439,0.19491600710142157,0.014591921280660562,positive
d_ln_dax_real_de,target_factor_monthly_easing,60,2016-12,2021-11,60,12.415808551037687,0.18694056162090797,0.014466129378381038,positive
d_ln_dax_real_de,target_factor_monthly_easing,60,2017-01,2021-12,60,13.166526651532115,0.19602810072108703,0.014544441025680348,positive
d_ln_dax_real_de,target_factor_monthly_easing,60,2017-02,2022-01,60,12.875943236664357,0.19253475335814318,0.014532053346759265,positive
d_ln_dax_real_de,target_factor_monthly_easing,60,2017-03,2022-02,60,11.25069062204957,0.1724225523867134,0.013734425796495468,positive
d_ln_dax_real_de,target_factor_monthly_easing,60,2017-04,2022-03,60,10.584348560545315,0.16388411118868684,0.013136951383651287,positive
d_ln_dax_real_de,target_factor_monthly_easing,60,2017-05,2022-04,60,9.532289189131552,0.1500384971294602,0.012794053145701966,positive
d_ln_dax_real_de,target_factor_monthly_easing,60,2017-06,2022-05,60,9.606933904889843,0.15103595339550394,0.01283578624195883,positive
d_ln_dax_real_de,target_factor_monthly_easing,60,2017-07,2022-06,60,6.0293086812207655,0.10043941557346205,0.010693126753586009,positive
d_ln_dax_real_de,target_factor_monthly_easing,60,2017-08,2022-07,60,5.262231238402297,0.08879569885300469,0.009771324390536261,positive
d_ln_dax_real_de,target_factor_monthly_easing,60,2017-09,2022-08,60,5.142342397244056,0.0869485750615735,0.009752954326060251,positive
d_ln_dax_real_de,target_factor_monthly_easing,60,2017-10,2022-09,60,5.8709130199503745,0.09805952045518415,0.009371478534503395,positive
d_ln_dax_real_de,target_factor_monthly_easing,60,2017-11,2022-10,60,4.7563434191311,0.08095029646760543,0.00867037568992203,positive
d_ln_dax_real_de,target_factor_monthly_easing,60,2017-12,2022-11,60,4.31367682597634,0.0739736724002074,0.008353141939156188,positive
d_ln_dax_real_de,target_factor_monthly_easing,60,2018-01,2022-12,60,3.7069419965804813,0.06423736674177159,0.0075137531228406315,positive
d_ln_dax_real_de,target_factor_monthly_easing,60,2018-02,2023-01,60,3.627078792184738,0.06294052844956345,0.007583252265127387,positive
d_ln_dax_real_de,target_factor_monthly_easing,60,2018-03,2023-02,60,3.5646079617776465,0.06192360354724404,0.007487248809886182,positive
d_ln_dax_real_de,target_factor_monthly_easing,60,2018-04,2023-03,60,0.5008170681126326,0.009189166237392996,0.0016503296657401723,positive
d_ln_dax_real_de,target_factor_monthly_easing,60,2018-05,2023-04,60,0.4867541171356685,0.008933439420693773,0.0016262961328410797,positive
d_ln_dax_real_de,target_factor_monthly_easing,60,2018-06,2023-05,60,0.3505216544640849,0.006449278567969269,0.0013538828880159332,positive
d_ln_dax_real_de,target_factor_monthly_easing,60,2018-07,2023-06,60,0.43678631314746624,0.008023734366589059,0.001512965449921656,positive
d_ln_dax_real_de,target_factor_monthly_easing,60,2018-08,2023-07,60,0.4315829557836106,0.007928906938719718,0.0015030389089462468,positive
d_ln_dax_real_de,target_factor_monthly_easing,60,2018-09,2023-08,60,0.412778000044958,0.007586048998355073,0.001466530256770765,positive
d_ln_dax_real_de,target_factor_monthly_easing,60,2018-10,2023-09,60,0.6445148961754892,0.011794686024755946,0.001790209471731849,positive
d_ln_dax_real_de,target_factor_monthly_easing,60,2018-11,2023-10,60,0.5708524350035262,0.010460757153893437,0.0016657355850507275,positive
d_ln_dax_real_de,target_factor_monthly_easing,60,2018-12,2023-11,60,0.566109748846933,0.010374750031706187,0.001672883277737287,positive
d_ln_dax_real_de,target_factor_monthly_easing,60,2019-01,2023-12,60,0.6162061646344158,0.011282478368726886,0.0017162927568821465,positive
d_ln_dax_real_de,target_factor_monthly_easing,60,2019-02,2024-01,60,0.6146601141981284,0.011254489415715246,0.0017131158938106827,positive
d_ln_dax_real_de,target_factor_monthly_easing,60,2019-03,2024-02,60,0.680782485992498,0.012450123334772927,0.0018116682520415873,positive
d_ln_dax_real_de,target_factor_monthly_easing,60,2019-04,2024-03,60,0.6676558015732025,0.01221299490134693,0.0018089456833686698,positive
d_ln_dax_real_de,target_factor_monthly_easing,60,2019-05,2024-04,60,0.5490411500839802,0.0100650925938986,0.0016247757607995514,positive
d_ln_dax_real_de,target_factor_monthly_easing,60,2019-06,2024-05,60,0.5825553372812602,0.010672921663001735,0.0016565124299078163,positive
d_ln_dax_real_de,target_factor_monthly_easing,60,2019-07,2024-06,60,0.5120232032183515,0.009392849010750385,0.0015479381615112289,positive
d_ln_dax_real_de,target_factor_monthly_easing,60,2019-08,2024-07,60,0.32202991463424857,0.0059281642298771005,0.0012349509395141191,positive
d_ln_dax_real_de,target_factor_monthly_easing,60,2019-09,2024-08,60,0.33826750946458406,0.006225217051788869,0.0012654934565375856,positive
d_ln_dax_real_de,target_factor_monthly_easing,60,2019-10,2024-09,60,0.3854878314050188,0.0070880642387548464,0.0013507633907916424,positive
d_ln_dax_real_de,target_factor_monthly_easing,60,2019-11,2024-10,60,0.36586955852430175,0.006729765595498237,0.0013123996508085636,positive
d_ln_dax_real_de,target_factor_monthly_easing,60,2019-12,2024-11,60,0.3761824200172646,0.006918146939987869,0.0013295002852775808,positive
d_ln_dax_real_de,target_factor_monthly_easing,60,2020-01,2024-12,60,0.36492746846048263,0.006712553211299571,0.0013091693200451568,positive
d_ln_dax_real_de,target_factor_monthly_easing,60,2020-02,2025-01,60,0.32982235919118713,0.006070742455416657,0.0012493864063733789,positive
d_ln_dax_real_de,target_factor_monthly_easing,60,2020-03,2025-02,60,0.3814269731971079,0.007013919906608946,0.0013030939863921472,positive
d_ln_dax_real_de,target_factor_monthly_easing,60,2020-04,2025-03,60,1.0298372513748144,0.0187141613134443,-0.0019627774312197333,negative
d_ln_dax_real_de,target_factor_monthly_easing,60,2020-05,2025-04,60,0.9582119484771594,0.017435282453793704,-0.0018880204053712706,negative
d_ln_dax_real_de,target_factor_monthly_easing,60,2020-06,2025-05,60,0.887866893107873,0.01617601381443665,-0.0018365455010864629,negative
d_ln_dax_real_de,target_factor_monthly_easing,60,2020-07,2025-06,60,1.0364898287487827,0.01883277498208767,-0.001928789863216302,negative
d_ln_dax_real_de,target_factor_monthly_easing,60,2020-08,2025-07,60,1.0447758517882777,0.018980472453941976,-0.0019360029164431126,negative
d_ln_dax_real_de,target_factor_monthly_easing,60,2020-09,2025-08,60,1.005682475768915,0.01828324693929464,-0.00190469302341458,negative
d_ln_dax_real_de,target_factor_monthly_easing,60,2020-10,2025-09,60,1.1106453406375396,0.020153009164974714,-0.0020058503586463084,negative
d_ln_dax_real_de,target_factor_monthly_easing,60,2020-11,2025-10,60,1.0120935460201974,0.01839765551139285,-0.0018139062480170159,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2005-04,2010-06,60,0.017887519372652483,0.0003311406682876558,0.0002154491231079649,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2005-05,2010-07,60,0.017152128793342446,0.0003175311566305189,0.00020908597607386176,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2005-06,2010-08,60,0.019126000955275915,0.0003540598001333396,0.0002192727170541785,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2005-07,2010-09,60,0.02163848029286689,0.00040055209174672885,0.00023575460085002516,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2005-09,2010-10,60,0.08458353446773315,0.0015639120973138054,0.00046418948365266246,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2005-10,2010-11,60,0.04798993191140229,0.0008879133520387911,0.0003504548347317558,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2005-11,2010-12,60,0.04836248688339866,0.0008948002244311362,0.0003497440966420628,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2005-12,2011-01,60,0.019024648587170616,0.00035218422974003463,0.00020516119172259462,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2006-01,2011-02,60,0.035663923101435416,0.0006600071232989571,0.00027940715983266784,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2006-02,2011-03,60,0.0511813828412312,0.0009469059053254836,0.00033486965850355085,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2006-03,2011-04,60,0.04907016742314096,0.0009078818057579998,0.00032882143297808424,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2006-04,2011-05,60,0.013921368004263262,0.0002577366658757299,0.0001751958740071178,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2006-05,2011-06,60,0.0365507533425053,0.0006764079652186979,0.00028224602292191176,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2006-06,2011-07,60,0.04823891104447146,0.0008925158713101768,0.0003181522799742037,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2006-07,2011-08,60,0.08542404466694925,0.0015794282133463724,-0.0004547000982404765,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2006-08,2011-09,60,0.09981128083753382,0.0018449469318738189,-0.0004928597220999316,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2006-09,2011-10,60,0.1555789933733267,0.0028728156224193243,-0.0006044309849611148,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2006-10,2011-11,60,0.10457893393706089,0.0019329035729998782,-0.0004952251675969579,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2006-11,2011-12,60,0.10131365553666268,0.001872665351191419,-0.0004830899372500623,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2006-12,2012-01,60,0.24781141301495505,0.004568136604226229,-0.0007696797849804423,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2007-01,2012-02,60,0.14119722963163897,0.0026079443539597474,-0.0005864048661264488,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2007-02,2012-03,60,0.1550140930254961,0.0028624144157587805,-0.0006131842371343453,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2007-03,2012-04,60,0.12815840251912713,0.002367684515813171,-0.000574415040659757,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2007-04,2012-05,60,0.08333087626008424,0.0015407866880599692,-0.0004666461053074178,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2007-05,2012-06,60,0.1323886435964671,0.002445645701469112,-0.0005862007202008564,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2007-06,2012-07,60,0.15260596062855242,0.0028180723332041305,-0.0006297475535178758,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2007-07,2012-08,60,0.20920809990700268,0.0038592723863708606,-0.0007407054620574343,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2007-09,2012-09,60,0.21811765850251336,0.004022966268883516,-0.0007568173490418637,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2007-10,2012-10,60,0.21809345154947163,0.004022521591327532,-0.0007564940645811264,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2007-11,2012-11,60,0.2477805691136423,0.004567570627114613,-0.0008094542556385305,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2007-12,2012-12,60,0.1963761101693369,0.0036234177312916152,-0.0007219611465388596,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2008-01,2013-01,60,0.20846810605585145,0.0038456741785802767,-0.0007491065692838407,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2008-02,2013-02,60,0.1352546688954265,0.002498458162295115,-0.0005622371898283801,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2008-03,2013-03,60,0.1349399099712153,0.0024926583495913416,-0.0005602198831049577,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2008-04,2013-04,60,0.21437192414231995,0.003954153050823365,-0.0006926736238020883,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2008-05,2013-05,60,0.23328512083784472,0.00430151189104734,-0.0007253137037768866,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2008-06,2013-06,60,0.13700902545740073,0.0025307830617863204,-0.0005579065965976093,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2008-07,2013-07,60,0.783960792990715,0.014310042239425268,-0.0013580348881047759,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2008-08,2013-08,60,1.7168069061690792,0.030813088572363805,-0.0025416562402838065,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2008-09,2013-09,60,1.4619410482823374,0.02635935599530579,-0.002781304273837901,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2008-10,2013-10,60,1.505763087265678,0.027128049476562107,-0.0027617973852800373,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2008-12,2013-11,60,1.5887118866059071,0.02857975716089056,-0.002663087772243418,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2009-01,2013-12,60,1.6633952802330445,0.029883108492732253,-0.002767355367494007,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2009-02,2014-01,60,0.7940815361428761,0.014492104144844361,-0.0018776302691026377,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2009-03,2014-02,60,0.8330321823965589,0.015192159711787619,-0.0018732664132970602,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2009-04,2014-03,60,1.0046880261875746,0.01826549812825491,-0.002048372293019362,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2009-05,2014-04,60,2.0810613165282894,0.0371080943847073,-0.0028621438826501506,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2009-06,2014-05,60,2.387785565675002,0.0423457942481877,-0.0030953155438967366,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2009-07,2014-06,60,2.3450443367135656,0.041619353828169246,-0.003199157918512707,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2009-08,2014-07,60,2.16931095445646,0.038620928717024744,-0.002995215010995426,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2009-09,2014-08,60,2.1584743933430484,0.038435417212810026,-0.0030339954190237023,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2009-10,2014-09,60,2.9579525604976893,0.05193221363348534,-0.003523998677330989,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2009-11,2014-10,60,2.575810641355628,0.045528479612676885,-0.003302591169211426,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2009-12,2014-11,60,1.927327389331108,0.03446128179725556,-0.002932269372706417,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2010-01,2014-12,60,1.7924286168310977,0.03212673585408988,-0.0028758741003625664,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2010-02,2015-01,60,2.064465962159881,0.03682307370150053,-0.0031545471943960424,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2010-03,2015-02,60,1.9840149638503026,0.0354389545860798,-0.0031288921630861187,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2010-04,2015-03,60,2.2169809432341423,0.03943614377785191,-0.0032457671291809425,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2010-05,2015-04,60,1.9038954368224552,0.03405657909785671,-0.0030866818830287304,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2010-06,2015-05,60,1.936206308893124,0.03461454461535931,-0.0031036124337091384,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2010-07,2015-06,60,2.330415517905589,0.041370465608669735,-0.003415220209267737,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2010-08,2015-07,60,2.3222559406542067,0.041231586019940814,-0.003413514513801197,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2010-09,2015-08,60,2.0069398979469955,0.035833771700506035,-0.003307361912817211,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2010-10,2015-09,60,1.812110040260005,0.0324680439236725,-0.0031347742001124218,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2010-11,2015-10,60,1.6028537810877421,0.028826825820816457,-0.003052821967834776,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2010-12,2015-11,60,1.502908159878413,0.0270780074361009,-0.002949357380010067,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2011-01,2015-12,60,1.1554480922663282,0.020948938540639655,-0.0025869655563245685,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2011-02,2016-01,60,1.1745689563381807,0.021288230765656977,-0.0028684761408216027,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2011-03,2016-02,60,1.3309799298821705,0.02405487724180642,-0.0030838512403591934,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2011-04,2016-03,60,2.0451148374198085,0.036490510249687996,-0.003817207010159271,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2011-05,2016-04,60,2.430960526806999,0.04307848925683613,-0.004118899506814988,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2011-06,2016-05,60,1.5067038402925619,0.027144538155746852,-0.0035286217624380246,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2011-07,2016-06,60,1.6760804508924396,0.030104138748969236,-0.0038708723144443864,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2011-08,2016-07,60,1.382091770396696,0.024955571850311786,-0.0035072015326940605,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2011-09,2016-08,60,0.03185589314445831,0.0005895761420347615,0.0004897456176669241,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2011-10,2016-09,60,0.19277265218072298,0.003557165333059699,0.0012130574803977104,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2011-11,2016-10,60,0.9866275003466687,0.017943044430947293,0.002977915328436779,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2011-12,2016-11,60,0.68937061086321,0.012605202860503886,0.0025677896013709045,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2012-01,2016-12,60,0.6527344760769237,0.011943308643827224,0.002542888147118255,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2012-02,2017-01,60,1.194033632760775,0.02163338234537091,0.0033372887853005697,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2012-03,2017-02,60,1.1487467780813392,0.020829970673747103,0.0032716219129297875,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2012-04,2017-03,60,0.915307886566349,0.016667627330015502,0.002926872097158361,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2012-05,2017-04,60,0.9908517880699024,0.018018484090564037,0.0030328320305794947,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2012-06,2017-05,60,0.7188757514917222,0.013137619178371453,0.002515639413699653,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2012-07,2017-06,60,0.7883928316884923,0.014389778399057215,0.002703563776255397,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2012-08,2017-07,60,0.7167470075593616,0.013099225497823178,0.002593976197196145,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2012-09,2017-08,60,0.8046837197392691,0.014682754558976541,0.0027558778613606667,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2012-10,2017-09,60,0.781999945940149,0.01427476081033625,0.002746869457396204,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2012-11,2017-10,60,0.8109430834641811,0.014795276961925386,0.0028099227560830415,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2012-12,2017-11,60,0.8158597147785233,0.01488364351163437,0.002814967444955488,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2013-01,2017-12,60,0.7663827910131897,0.013993671883309923,0.002779321643157083,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2013-02,2018-01,60,0.8502382717212816,0.015501086203296084,0.0029449604447146674,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2013-03,2018-02,60,0.9441799546849098,0.017184348833008702,0.0033393318397515405,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2013-04,2018-03,60,0.9307626966089579,0.016944288608365103,0.0033494642505596927,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2013-05,2018-04,60,0.9289873399119201,0.016912515320247113,0.0033494849131893573,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2013-06,2018-05,60,0.7482552667302258,0.013667198399013281,0.0029975646772602317,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2013-07,2018-06,60,0.2788631754234547,0.005137601620767164,0.001883479752135344,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2013-08,2018-07,60,0.07149514360247024,0.0013222335245695396,0.0009863560401331961,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2013-09,2018-08,60,4.625232990749982e-05,8.565238942828536e-07,2.6406191298341823e-05,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2013-10,2018-09,60,0.00038419542366174825,7.114679448786355e-06,-7.468463204221749e-05,negative
