response,response_label,channel,response_role,shock,horizon_months,sample_name,controls,nobs,sample_start,sample_end,raw_coefficient_per_unit_shock,raw_std_error_hac,coefficient,std_error_hac,t_stat,p_value,ci_90_low,ci_90_high,ci_95_low,ci_95_high,ci_68_low,ci_68_high,bootstrap_ci_90_low,bootstrap_ci_90_high,bootstrap_ci_68_low,bootstrap_ci_68_high,bootstrap_ci_95_low,bootstrap_ci_95_high,bootstrap_replications,bootstrap_method,ci_method,horizon_consistent_bandwidth,coefficient_10bp_equiv,std_error_10bp_equiv,shock_scale_raw_units,shock_normalization,optional_10bp_scaling_note,r_squared,hac_bandwidth,interpretation_layer
eurostat_sts_industry_wage_bill_de_real_yoy,German industry real wage bill growth,compensation_proxy,sector_robustness_proxy,target_factor_monthly_easing,6,regime_tightening,"L1_eurostat_sts_industry_wage_bill_de_real_yoy,L2_eurostat_sts_industry_wage_bill_de_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",38,2022-03,2025-04,0.0010189525349859148,0.0356006045716087,0.004119430282961517,0.14392643771777883,0.028621776153726453,0.9771662443386167,-0.23261849281133215,0.2408573533772552,-0.2779712040670322,0.28621006463295523,-0.13900935030778117,0.1472482108737042,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,7,0.010189525349859148,0.35600604571608696,4.0428088075942235,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.7969152454040973,7,reduced_form_dynamic_transmission
eurostat_sts_industry_wage_bill_de_real_yoy,German industry real wage bill growth,compensation_proxy,sector_robustness_proxy,target_factor_monthly_easing,12,regime_tightening,"L1_eurostat_sts_industry_wage_bill_de_real_yoy,L2_eurostat_sts_industry_wage_bill_de_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",32,2022-03,2024-10,-0.07731941219455771,0.045550879229200376,-0.3397880413451535,0.20017798371117285,-1.6974296325984444,0.08961546420451404,-0.6690515238883089,-0.010524558801998096,-0.7321296799168979,0.052553597226590865,-0.5388566152917629,-0.14071946739854413,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,13,-0.7731941219455771,0.45550879229200375,4.394601972531165,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.9015458863032234,13,reduced_form_dynamic_transmission
eurostat_sts_industry_wage_bill_de_real_yoy,German industry real wage bill growth,compensation_proxy,sector_robustness_proxy,target_factor_monthly_easing,24,regime_tightening,"L1_eurostat_sts_industry_wage_bill_de_real_yoy,L2_eurostat_sts_industry_wage_bill_de_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",20,2022-03,2023-10,-0.1304401050916037,0.03518934412982049,-0.7207738232421875,0.19444601097203787,-3.706806941623697,0.00020988881748999741,-1.0406090496357898,-0.4009385968485853,-1.101881001684862,-0.33966664479951314,-0.9141421917120207,-0.5274054547723543,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,25,-1.304401050916037,0.35189344129820493,5.525707164495247,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.827934792388734,25,reduced_form_dynamic_transmission
eurostat_labor_tightness_unemployment_inv,inverse unemployment labor tightness,labor_tightness,indirect_compensation_proxy,target_factor_monthly_easing,0,regime_tightening,"L1_eurostat_labor_tightness_unemployment_inv,L2_eurostat_labor_tightness_unemployment_inv,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",44,2022-03,2025-10,-0.0033837574452217326,0.0017328949007398985,-0.01282838089060443,0.006569689521176912,-1.9526616667733059,0.050859698779854634,-0.023634558527457356,-0.002022203253751508,-0.02570473574172137,4.797396051250784e-05,-0.019361660425179318,-0.0062951013560295435,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,1,-0.03383757445221733,0.017328949007398984,3.7911644372499653,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.25547825285561343,1,reduced_form_dynamic_transmission
eurostat_labor_tightness_unemployment_inv,inverse unemployment labor tightness,labor_tightness,indirect_compensation_proxy,target_factor_monthly_easing,1,regime_tightening,"L1_eurostat_labor_tightness_unemployment_inv,L2_eurostat_labor_tightness_unemployment_inv,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",43,2022-03,2025-09,-0.0010704365115999847,0.0019473273017117602,-0.004103899855957013,0.007465773211576021,-0.5496952210648094,0.5825284352212287,-0.016384004001014973,0.008176204289100946,-0.018736546467389946,0.01052874675547592,-0.011528296880464983,0.0033204971685509566,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,2,-0.010704365115999847,0.019473273017117602,3.833856386141856,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.24188070266399753,2,reduced_form_dynamic_transmission
eurostat_labor_tightness_unemployment_inv,inverse unemployment labor tightness,labor_tightness,indirect_compensation_proxy,target_factor_monthly_easing,3,regime_tightening,"L1_eurostat_labor_tightness_unemployment_inv,L2_eurostat_labor_tightness_unemployment_inv,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",41,2022-03,2025-07,-0.0007366058184978402,0.0021835281495215316,-0.0028913925884485217,0.008570984574993258,-0.33734660973308267,0.7358556272742267,-0.016989407653171303,0.01120662247627426,-0.01969021366748365,0.013907428490586606,-0.011414875765919763,0.005632090589022719,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,4,-0.007366058184978402,0.021835281495215315,3.9252915410645777,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.3881317064397395,4,reduced_form_dynamic_transmission
eurostat_labor_tightness_unemployment_inv,inverse unemployment labor tightness,labor_tightness,indirect_compensation_proxy,target_factor_monthly_easing,6,regime_tightening,"L1_eurostat_labor_tightness_unemployment_inv,L2_eurostat_labor_tightness_unemployment_inv,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",38,2022-03,2025-04,0.003250642494032138,0.0024982989816033137,0.01314172610521318,0.010100145126829555,1.3011423044114594,0.19320974961055282,-0.0034715342393886513,0.02975498644981501,-0.006654194582000486,0.03293764679242685,0.003097557162274958,0.0231858950481514,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,7,0.03250642494032138,0.024982989816033137,4.0428088075942235,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.5673566816932952,7,reduced_form_dynamic_transmission
eurostat_labor_tightness_unemployment_inv,inverse unemployment labor tightness,labor_tightness,indirect_compensation_proxy,target_factor_monthly_easing,12,regime_tightening,"L1_eurostat_labor_tightness_unemployment_inv,L2_eurostat_labor_tightness_unemployment_inv,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",32,2022-03,2024-10,-0.0016165355192612326,0.0014133438929181984,-0.007104030181612104,0.00621108385968319,-1.143766586010072,0.2527204506314113,-0.017320353995511746,0.0031122936322875395,-0.019277530851549186,0.00506947048832498,-0.013280691489150911,-0.000927368874073296,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,13,-0.016165355192612328,0.014133438929181985,4.394601972531165,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.8633584554351769,13,reduced_form_dynamic_transmission
eurostat_labor_tightness_unemployment_inv,inverse unemployment labor tightness,labor_tightness,indirect_compensation_proxy,target_factor_monthly_easing,24,regime_tightening,"L1_eurostat_labor_tightness_unemployment_inv,L2_eurostat_labor_tightness_unemployment_inv,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",20,2022-03,2023-10,0.0003539231377746466,0.000747270214716859,0.001955675618082003,0.004129196379274849,0.4736213632022631,0.6357699385013413,-0.004836248022763119,0.008747599258927126,-0.0061374005703898945,0.0100487518065539,-0.00215063627260904,0.006061987508773046,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,25,0.003539231377746466,0.007472702147168589,5.525707164495247,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.9072271201275259,25,reduced_form_dynamic_transmission
eurostat_ecfin_eei_ea20,employment expectations,labor_tightness,indirect_compensation_proxy,target_factor_monthly_easing,0,regime_tightening,"L1_eurostat_ecfin_eei_ea20,L2_eurostat_ecfin_eei_ea20,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",44,2022-03,2025-10,-0.02960967118410323,0.04307016554808252,-0.11225513239183724,0.1632860799323591,-0.6874752118388701,0.49178331612307397,-0.3808368331992661,0.15632656841559164,-0.43228996823598953,0.20777970345231508,-0.2746362617989896,0.050125997015315144,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,1,-0.2960967118410323,0.4307016554808252,3.7911644372499653,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.32073148466859347,1,reduced_form_dynamic_transmission
eurostat_ecfin_eei_ea20,employment expectations,labor_tightness,indirect_compensation_proxy,target_factor_monthly_easing,1,regime_tightening,"L1_eurostat_ecfin_eei_ea20,L2_eurostat_ecfin_eei_ea20,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",43,2022-03,2025-09,0.04850903353812606,0.051371824895459654,0.18597666801571408,0.1969521989432192,0.9442731231923471,0.3450300966418264,-0.13798087075210794,0.5099342067835361,-0.20004254858896323,0.5719958846203914,-0.009883998838865843,0.38183733487029403,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,2,0.48509033538126056,0.5137182489545965,3.833856386141856,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.5060404738846123,2,reduced_form_dynamic_transmission
eurostat_ecfin_eei_ea20,employment expectations,labor_tightness,indirect_compensation_proxy,target_factor_monthly_easing,3,regime_tightening,"L1_eurostat_ecfin_eei_ea20,L2_eurostat_ecfin_eei_ea20,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",41,2022-03,2025-07,0.05153647650536593,0.04613384161743542,0.2022956952827862,0.18108877825773223,1.1171078474828051,0.2639482155524221,-0.09556883843465555,0.5001602290002279,-0.15263178810672898,0.5572231786723014,0.022210532183561477,0.38238085838201097,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,4,0.5153647650536592,0.46133841617435417,3.9252915410645777,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.6669662357320895,4,reduced_form_dynamic_transmission
eurostat_ecfin_eei_ea20,employment expectations,labor_tightness,indirect_compensation_proxy,target_factor_monthly_easing,6,regime_tightening,"L1_eurostat_ecfin_eei_ea20,L2_eurostat_ecfin_eei_ea20,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",38,2022-03,2025-04,-0.02818580079250169,0.04357712339396926,-0.11394980369302207,0.1761739782667592,-0.646802693644583,0.5177596488177438,-0.40373021081957083,0.17583060343352666,-0.4592444561090123,0.2313448487229682,-0.28914740519682447,0.061247797810780324,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,7,-0.2818580079250169,0.43577123393969264,4.0428088075942235,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.7667015059289507,7,reduced_form_dynamic_transmission
eurostat_ecfin_eei_ea20,employment expectations,labor_tightness,indirect_compensation_proxy,target_factor_monthly_easing,12,regime_tightening,"L1_eurostat_ecfin_eei_ea20,L2_eurostat_ecfin_eei_ea20,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",32,2022-03,2024-10,0.02910075100714013,0.017081287720479246,0.1278862177781163,0.07506546070979046,1.703662597536508,0.08844413954306105,0.004414522470834209,0.25135791308539834,-0.019239381695979496,0.2750118172522121,0.053236778618493186,0.2025356569377394,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,13,0.2910075100714013,0.17081287720479246,4.394601972531165,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.7572541798487898,13,reduced_form_dynamic_transmission
eurostat_ecfin_eei_ea20,employment expectations,labor_tightness,indirect_compensation_proxy,target_factor_monthly_easing,24,regime_tightening,"L1_eurostat_ecfin_eei_ea20,L2_eurostat_ecfin_eei_ea20,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",20,2022-03,2023-10,0.03877225063031357,0.005410843318420249,0.21424410309152908,0.029898735690556007,7.165657615388784,7.741403169531364e-13,0.1650650592496546,0.2634231469334036,0.15564365795475701,0.2728445482283012,0.18451106968605085,0.2439771364970073,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,25,0.38772250630313576,0.054108433184202484,5.525707164495247,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.8966873935367765,25,reduced_form_dynamic_transmission
eurostat_ecfin_services_employment_expectations_ea20,services employment expectations,labor_tightness,indirect_compensation_proxy,target_factor_monthly_easing,0,regime_tightening,"L1_eurostat_ecfin_services_employment_expectations_ea20,L2_eurostat_ecfin_services_employment_expectations_ea20,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",44,2022-03,2025-10,-0.08445032629096481,0.04473806364644651,-0.3201650737484616,0.16960935588783352,-1.8876616332426495,0.059071390160275114,-0.5991476379454677,-0.04118250955145558,-0.6525933027296518,0.01226315523272864,-0.4888344347772462,-0.15149571271967702,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,1,-0.8445032629096482,0.4473806364644651,3.7911644372499653,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.20469834035546497,1,reduced_form_dynamic_transmission
eurostat_ecfin_services_employment_expectations_ea20,services employment expectations,labor_tightness,indirect_compensation_proxy,target_factor_monthly_easing,1,regime_tightening,"L1_eurostat_ecfin_services_employment_expectations_ea20,L2_eurostat_ecfin_services_employment_expectations_ea20,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",43,2022-03,2025-09,-0.008159151089467227,0.06109436605600055,-0.031281013509850214,0.23422702546108595,-0.1335499754918212,0.8937584434791114,-0.41655018586957226,0.3539881588498719,-0.4903575476195249,0.4277955205998245,-0.2642099254403987,0.20164789842069825,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,2,-0.08159151089467227,0.6109436605600055,3.833856386141856,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.2828295931054575,2,reduced_form_dynamic_transmission
eurostat_ecfin_services_employment_expectations_ea20,services employment expectations,labor_tightness,indirect_compensation_proxy,target_factor_monthly_easing,3,regime_tightening,"L1_eurostat_ecfin_services_employment_expectations_ea20,L2_eurostat_ecfin_services_employment_expectations_ea20,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",41,2022-03,2025-07,0.04967322206842423,0.058786555162781785,0.19498187840260792,0.2307543677087935,0.8449758950984207,0.39812429768674973,-0.18457528025809475,0.5745390370633106,-0.25728837158193985,0.6472521283871556,-0.03449362165048386,0.4244573784556997,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,4,0.4967322206842423,0.5878655516278178,3.9252915410645777,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.43825758962067973,4,reduced_form_dynamic_transmission
eurostat_ecfin_services_employment_expectations_ea20,services employment expectations,labor_tightness,indirect_compensation_proxy,target_factor_monthly_easing,6,regime_tightening,"L1_eurostat_ecfin_services_employment_expectations_ea20,L2_eurostat_ecfin_services_employment_expectations_ea20,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",38,2022-03,2025-04,-0.045572839771121774,0.04903146197019698,-0.18424227801377144,0.19822482630233354,-0.9294611651356128,0.3526501421199354,-0.5102931025089903,0.14180854648144745,-0.5727557984080532,0.20427124238051034,-0.38136851917801107,0.012883963150468164,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,7,-0.45572839771121776,0.49031461970196977,4.0428088075942235,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.5211321309068999,7,reduced_form_dynamic_transmission
eurostat_ecfin_services_employment_expectations_ea20,services employment expectations,labor_tightness,indirect_compensation_proxy,target_factor_monthly_easing,12,regime_tightening,"L1_eurostat_ecfin_services_employment_expectations_ea20,L2_eurostat_ecfin_services_employment_expectations_ea20,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",32,2022-03,2024-10,0.03776184115097199,0.022652338189412913,0.16594826160847,0.09954801008963703,1.6670173663847578,0.09551095172522844,0.0022063561567287893,0.32969016706021126,-0.029162252899848473,0.3610587761167885,0.06695195821698643,0.26494456499995356,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,13,0.37761841150971986,0.22652338189412913,4.394601972531165,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.4246649243539804,13,reduced_form_dynamic_transmission
eurostat_ecfin_services_employment_expectations_ea20,services employment expectations,labor_tightness,indirect_compensation_proxy,target_factor_monthly_easing,24,regime_tightening,"L1_eurostat_ecfin_services_employment_expectations_ea20,L2_eurostat_ecfin_services_employment_expectations_ea20,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",20,2022-03,2023-10,0.02783544267045263,0.012040834577460422,0.1538105049910168,0.06653412589117516,2.311753599086776,0.02079126580263201,0.04437160670287149,0.26324940327916213,0.02340601450145957,0.28421499548057405,0.08764511899606754,0.2199758909859661,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,25,0.2783544267045263,0.12040834577460421,5.525707164495247,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.8593435369796119,25,reduced_form_dynamic_transmission
ecb_ces_real_income_expectations_12m_median,real household income expectations,household_income_pressure,short_window_diagnostic_proxy,target_factor_monthly_easing,0,regime_tightening,"L1_ecb_ces_real_income_expectations_12m_median,L2_ecb_ces_real_income_expectations_12m_median,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",41,2022-06,2025-10,-0.03495210370698136,0.02210827224574577,-0.13712638514349482,0.08673662335872023,-1.5809513886236448,0.11388915305347845,-0.27979543466460954,0.005542664377619938,-0.30712704306720207,0.032874272780212405,-0.22338230400556935,-0.05087046628142028,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,1,-0.34952103706981363,0.2210827224574577,3.923265572026358,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.40513144232705356,1,reduced_form_dynamic_transmission
ecb_ces_real_income_expectations_12m_median,real household income expectations,household_income_pressure,short_window_diagnostic_proxy,target_factor_monthly_easing,1,regime_tightening,"L1_ecb_ces_real_income_expectations_12m_median,L2_ecb_ces_real_income_expectations_12m_median,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",40,2022-06,2025-09,-0.004504838183066734,0.01631938312431947,-0.017887088647014087,0.06479838803234629,-0.27604218546432274,0.7825156651925287,-0.12447095222262776,0.08869677492859958,-0.14488959544666408,0.10911541815263591,-0.08232635644506538,0.046552179151037196,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,2,-0.04504838183066734,0.1631938312431947,3.9706395479975245,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.4838602406541438,2,reduced_form_dynamic_transmission
ecb_ces_real_income_expectations_12m_median,real household income expectations,household_income_pressure,short_window_diagnostic_proxy,target_factor_monthly_easing,3,regime_tightening,"L1_ecb_ces_real_income_expectations_12m_median,L2_ecb_ces_real_income_expectations_12m_median,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",38,2022-06,2025-07,-0.01087352916305155,0.0197001184500675,-0.044282834364319734,0.08022943325945835,-0.5519524763575364,0.5809809136787834,-0.17624850864940086,0.0876828399207614,-0.20152963405291804,0.11296396532427858,-0.12406762673463884,0.03550195800599937,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,4,-0.1087352916305155,0.197001184500675,4.072535577022556,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.698192486675318,4,reduced_form_dynamic_transmission
