response,response_label,channel,response_role,shock,horizon_months,sample_name,controls,nobs,sample_start,sample_end,raw_coefficient_per_unit_shock,raw_std_error_hac,coefficient,std_error_hac,t_stat,p_value,ci_90_low,ci_90_high,ci_95_low,ci_95_high,ci_68_low,ci_68_high,bootstrap_ci_90_low,bootstrap_ci_90_high,bootstrap_ci_68_low,bootstrap_ci_68_high,bootstrap_ci_95_low,bootstrap_ci_95_high,bootstrap_replications,bootstrap_method,ci_method,horizon_consistent_bandwidth,coefficient_10bp_equiv,std_error_10bp_equiv,shock_scale_raw_units,shock_normalization,optional_10bp_scaling_note,r_squared,hac_bandwidth,interpretation_layer,direction_sign
ln_nfc_loans_ea_stock,NFC credit,financial_credit,monthly,target_factor_monthly_easing,1,exclude_crisis_windows,"L1_ln_nfc_loans_ea_stock,L2_ln_nfc_loans_ea_stock,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",196,2005-04,2025-09,-1.5918782202352063e-05,0.00018215264835303477,-3.146883844185675e-05,0.0003600861039439971,-0.08739253777688402,0.9303595006773212,-0.0006237577725289651,0.0005608200956452517,-0.0007372246335054373,0.0006742869566217239,-0.0003895593031432512,0.00032662162625953775,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,2,-0.00015918782202352063,0.0018215264835303477,1.9768370495832972,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.30745773541107146,2,reduced_form_dynamic_transmission,negative
ln_nfc_loans_ea_stock,NFC credit,financial_credit,monthly,target_factor_monthly_easing,3,exclude_crisis_windows,"L1_ln_nfc_loans_ea_stock,L2_ln_nfc_loans_ea_stock,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",194,2005-04,2025-07,0.00010308090304953976,0.00039910200535289903,0.00020481486647557168,0.0007929890165708233,0.2582820974762887,0.796189201793499,-0.001099535993563628,0.0015091657265147713,-0.001349415046139078,0.0017590447790902213,-0.0005837793123520331,0.0009934090453031764,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,4,0.0010308090304953976,0.00399102005352899,1.986933179826136,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.41861974606104957,4,reduced_form_dynamic_transmission,positive
ln_nfc_loans_ea_stock,NFC credit,financial_credit,monthly,target_factor_monthly_easing,6,exclude_crisis_windows,"L1_ln_nfc_loans_ea_stock,L2_ln_nfc_loans_ea_stock,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",191,2005-04,2025-04,0.0003073341372646972,0.0005000256777525773,0.0006126673485685265,0.0009967958943038044,0.6146367095506888,0.5387946656078284,-0.0010269159935074224,0.0022522506906444755,-0.0013410167042043246,0.0025663514013413774,-0.00037860418647300755,0.0016039388836100606,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,7,0.003073341372646972,0.005000256777525774,1.9934894119518374,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.49627770739576416,7,reduced_form_dynamic_transmission,positive
ln_nfc_loans_ea_stock,NFC credit,financial_credit,monthly,target_factor_monthly_easing,12,exclude_crisis_windows,"L1_ln_nfc_loans_ea_stock,L2_ln_nfc_loans_ea_stock,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",185,2005-04,2024-10,-0.0002837821190446636,0.000802283059259212,-0.0005740063558080782,0.0016227786892360808,-0.35371819929326914,0.7235500821943259,-0.0032432397685376014,0.0020952270569214453,-0.003754594141589913,0.002606581429973757,-0.0021877914160236887,0.0010397787044075326,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,13,-0.0028378211904466362,0.00802283059259212,2.0227009289395608,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.5767828820308099,13,reduced_form_dynamic_transmission,negative
ln_nfc_loans_ea_stock,NFC credit,financial_credit,monthly,target_factor_monthly_easing,24,exclude_crisis_windows,"L1_ln_nfc_loans_ea_stock,L2_ln_nfc_loans_ea_stock,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",173,2005-04,2023-10,-0.0021001769894029732,0.00136424529468927,-0.0043901134445148045,0.002851755656809667,-1.5394423551091112,0.12369634057095465,-0.009080834079797564,0.000300607190767954,-0.009979451824570117,0.0011992249355405092,-0.007226064338417185,-0.0015541625506124241,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,25,-0.021001769894029732,0.013642452946892699,2.0903540352390975,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.6735649974485278,25,reduced_form_dynamic_transmission,negative
ecb_house_purchase_growth_yoy,house-purchase lending growth,housing_finance,canonical_proxy,target_factor_monthly_easing,0,exclude_crisis_windows,"L1_ecb_house_purchase_growth_yoy,L2_ecb_house_purchase_growth_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",197,2005-04,2025-10,0.013358643112233538,0.013718245269670401,0.02634165555526426,0.02705074824443544,0.973786577629436,0.33016251894247467,-0.018152865806346546,0.07083617691687506,-0.026676836758689298,0.07936014786921781,-0.0005591742831369505,0.05324248539366547,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,1,0.13358643112233537,0.137182452696704,1.9718810760908176,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.11901450772028399,1,reduced_form_dynamic_transmission,positive
ecb_house_purchase_growth_yoy,house-purchase lending growth,housing_finance,canonical_proxy,target_factor_monthly_easing,1,exclude_crisis_windows,"L1_ecb_house_purchase_growth_yoy,L2_ecb_house_purchase_growth_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",196,2005-04,2025-09,0.013717360409593319,0.01767794543501872,0.027116986280171188,0.034946417496456925,0.7759589744190651,0.4377732095872339,-0.030364755287836373,0.08459872784817875,-0.04137673340158479,0.09561070596192717,-0.007635754089119644,0.06186972664946202,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,2,0.13717360409593318,0.1767794543501872,1.9768370495832972,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.20950423006279872,2,reduced_form_dynamic_transmission,positive
ecb_house_purchase_growth_yoy,house-purchase lending growth,housing_finance,canonical_proxy,target_factor_monthly_easing,3,exclude_crisis_windows,"L1_ecb_house_purchase_growth_yoy,L2_ecb_house_purchase_growth_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",194,2005-04,2025-07,0.04518224844624478,0.02215291627469567,0.08977410857699163,0.04401636437610323,2.039562100356716,0.04139396009877663,0.017373631987740654,0.1621745851662426,0.0035036196694374494,0.17604459748454582,0.04600168803294283,0.13354652912104042,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,4,0.45182248446244777,0.22152916274695672,1.986933179826136,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.337962063054275,4,reduced_form_dynamic_transmission,positive
ecb_house_purchase_growth_yoy,house-purchase lending growth,housing_finance,canonical_proxy,target_factor_monthly_easing,6,exclude_crisis_windows,"L1_ecb_house_purchase_growth_yoy,L2_ecb_house_purchase_growth_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",191,2005-04,2025-04,0.04011459956802026,0.025337734241808543,0.07996802950353613,0.05051050493389485,1.5831960026571412,0.11337679728895408,-0.003114357736131043,0.1630504167432033,-0.019030741007830476,0.17896680001490273,0.029737459687119265,0.13019859931995298,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,7,0.4011459956802026,0.2533773424180854,1.9934894119518374,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.40908731145728294,7,reduced_form_dynamic_transmission,positive
ecb_house_purchase_growth_yoy,house-purchase lending growth,housing_finance,canonical_proxy,target_factor_monthly_easing,12,exclude_crisis_windows,"L1_ecb_house_purchase_growth_yoy,L2_ecb_house_purchase_growth_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",185,2005-04,2024-10,0.058592876104023535,0.04726651333480949,0.118515864924849,0.09560602043005328,1.2396276342404282,0.2151131545700448,-0.038742044537920683,0.2757737743876187,-0.06886849182325605,0.30590022167295405,0.023439704225869815,0.21359202562382817,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,13,0.5859287610402354,0.4726651333480949,2.0227009289395608,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.46894515381191637,13,reduced_form_dynamic_transmission,positive
ecb_house_purchase_growth_yoy,house-purchase lending growth,housing_finance,canonical_proxy,target_factor_monthly_easing,24,exclude_crisis_windows,"L1_ecb_house_purchase_growth_yoy,L2_ecb_house_purchase_growth_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",173,2005-04,2023-10,0.0423420993078187,0.02915882876267366,0.08850997814859342,0.060952275366900746,1.452119344451208,0.14646842402697496,-0.011747593059598146,0.18876754935678497,-0.03095428634629996,0.2079742426434868,0.027895507410407326,0.1491244488867795,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,25,0.42342099307818704,0.2915882876267366,2.0903540352390975,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.6604859110842471,25,reduced_form_dynamic_transmission,positive
ln_ecb_house_purchase_pure_new_loans,pure new house-purchase loans,housing_finance,short_window_proxy,target_factor_monthly_easing,0,exclude_crisis_windows,"L1_ln_ecb_house_purchase_pure_new_loans,L2_ln_ecb_house_purchase_pure_new_loans,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",75,2017-10,2025-10,-0.002558870146805993,0.004854268544279219,-0.007525549520117578,0.014276237643211684,-0.527138151394948,0.5980976547218869,-0.031007870786775454,0.0159567717465403,-0.035506461135547465,0.020455362095312308,-0.021722666586985264,0.006671567546750108,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,1,-0.02558870146805993,0.048542685442792194,2.9409657733164156,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.3410585891716774,1,reduced_form_dynamic_transmission,negative
ln_ecb_house_purchase_pure_new_loans,pure new house-purchase loans,housing_finance,short_window_proxy,target_factor_monthly_easing,1,exclude_crisis_windows,"L1_ln_ecb_house_purchase_pure_new_loans,L2_ln_ecb_house_purchase_pure_new_loans,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",74,2017-10,2025-09,0.0036432061263682886,0.0034563645484937656,0.010784225726199529,0.010231157444870432,1.0540572544513414,0.2918567049098675,-0.006044530704907156,0.027612982157306214,-0.009268474385905362,0.03083692583830442,0.0006097705507879733,0.020958680901611085,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,2,0.03643206126368288,0.034563645484937656,2.9600921145106134,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.49678553704870276,2,reduced_form_dynamic_transmission,positive
ln_ecb_house_purchase_pure_new_loans,pure new house-purchase loans,housing_finance,short_window_proxy,target_factor_monthly_easing,3,exclude_crisis_windows,"L1_ln_ecb_house_purchase_pure_new_loans,L2_ln_ecb_house_purchase_pure_new_loans,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",72,2017-10,2025-07,-0.0007619653671811298,0.004087107834254669,-0.0022860936323326597,0.012262383038631523,-0.18643143222084396,0.8521064451446285,-0.022455918848493933,0.017883731583828617,-0.026319922752685278,0.021747735488019955,-0.014480517112037343,0.009908329847372024,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,4,-0.007619653671811298,0.04087107834254669,3.0002592385399365,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.47478942946874836,4,reduced_form_dynamic_transmission,negative
ln_ecb_house_purchase_pure_new_loans,pure new house-purchase loans,housing_finance,short_window_proxy,target_factor_monthly_easing,6,exclude_crisis_windows,"L1_ln_ecb_house_purchase_pure_new_loans,L2_ln_ecb_house_purchase_pure_new_loans,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",69,2017-10,2025-04,0.007752905161637012,0.004272340191877391,0.023591399287523695,0.013000350353496832,1.814674116161653,0.06957400507118762,0.0022077258569345795,0.04497507271811281,-0.001888819191732654,0.04907161776678004,0.010663098394000071,0.03651970018104732,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,7,0.07752905161637012,0.04272340191877391,3.042910856727469,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.6137320497632349,7,reduced_form_dynamic_transmission,positive
ln_ecb_house_purchase_pure_new_loans,pure new house-purchase loans,housing_finance,short_window_proxy,target_factor_monthly_easing,12,exclude_crisis_windows,"L1_ln_ecb_house_purchase_pure_new_loans,L2_ln_ecb_house_purchase_pure_new_loans,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",63,2017-10,2024-10,-0.000634749662677573,0.004828855630811837,-0.0020170513366740196,0.015344710328239168,-0.13144929383006995,0.8954198960841718,-0.027256853774597932,0.02322275110124989,-0.03209213093322258,0.028058028259874537,-0.017276719488161577,0.013242616814813538,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,13,-0.00634749662677573,0.04828855630811837,3.177711553505149,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.7247957359121453,13,reduced_form_dynamic_transmission,negative
ln_ecb_house_purchase_pure_new_loans,pure new house-purchase loans,housing_finance,short_window_proxy,target_factor_monthly_easing,24,exclude_crisis_windows,"L1_ln_ecb_house_purchase_pure_new_loans,L2_ln_ecb_house_purchase_pure_new_loans,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",51,2017-10,2023-10,-0.0027706183719277085,0.0021851126622049123,-0.009756798714110528,0.007694926384954976,-1.267952183816456,0.20481502685685507,-0.0224138262875283,0.0029002288593072446,-0.024838577292309278,0.005324979864088222,-0.017409078918347733,-0.0021045185098733255,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,25,-0.027706183719277085,0.021851126622049123,3.521523863758276,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.724250407910167,25,reduced_form_dynamic_transmission,negative
ecb_wage_tracker_ex_oneoffs_real_yoy,real wage tracker excl. one-offs,compensation_proxy,canonical_proxy,target_factor_monthly_easing,0,exclude_crisis_windows,"L1_ecb_wage_tracker_ex_oneoffs_real_yoy,L2_ecb_wage_tracker_ex_oneoffs_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",130,2013-03,2025-10,-0.027331806484718682,0.02011695648289555,-0.06458185345230426,0.04753400900197082,-1.3586452059961238,0.17425904296627753,-0.1427683405627399,0.013604633658131374,-0.1577467991369698,0.028583092232361273,-0.1118524234248775,-0.01731128347973101,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,1,-0.2733180648471868,0.20116956482895548,2.3628827274337763,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.15823480212326002,1,reduced_form_dynamic_transmission,negative
ecb_wage_tracker_ex_oneoffs_real_yoy,real wage tracker excl. one-offs,compensation_proxy,canonical_proxy,target_factor_monthly_easing,1,exclude_crisis_windows,"L1_ecb_wage_tracker_ex_oneoffs_real_yoy,L2_ecb_wage_tracker_ex_oneoffs_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",129,2013-03,2025-09,-0.0014361772079708075,0.018478766703288116,-0.003406219503641769,0.043826580173151934,-0.07772040369529931,0.9380504633958686,-0.0754945288583302,0.06868208985104667,-0.08930473820857676,0.08249229920129322,-0.04698990765095697,0.040177468643673435,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,2,-0.014361772079708075,0.18478766703288116,2.3717264727062886,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.2598682752983623,2,reduced_form_dynamic_transmission,negative
ecb_wage_tracker_ex_oneoffs_real_yoy,real wage tracker excl. one-offs,compensation_proxy,canonical_proxy,target_factor_monthly_easing,3,exclude_crisis_windows,"L1_ecb_wage_tracker_ex_oneoffs_real_yoy,L2_ecb_wage_tracker_ex_oneoffs_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",127,2013-03,2025-07,-0.029657593691726485,0.020403953953500774,-0.07088315559852475,0.04876648651756935,-1.4535218889100676,0.14607890675710836,-0.15109688782062877,0.009330576623579279,-0.1664637128255188,0.024697401628469312,-0.11937937255236372,-0.022386938644685765,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,4,-0.29657593691726486,0.20403953953500775,2.3900508023447253,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.38039363527113934,4,reduced_form_dynamic_transmission,negative
ecb_wage_tracker_ex_oneoffs_real_yoy,real wage tracker excl. one-offs,compensation_proxy,canonical_proxy,target_factor_monthly_easing,6,exclude_crisis_windows,"L1_ecb_wage_tracker_ex_oneoffs_real_yoy,L2_ecb_wage_tracker_ex_oneoffs_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",124,2013-03,2025-04,-0.01152932083017276,0.02118190465792787,-0.02773170906385009,0.05094926457893225,-0.5443004779958547,0.5862347180726324,-0.11153579169701697,0.0560723735693168,-0.1275904326773596,0.0721270145496594,-0.0783986068681087,0.022935188740408525,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,7,-0.1152932083017276,0.2118190465792787,2.4053202675455903,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.4681121683521082,7,reduced_form_dynamic_transmission,negative
ecb_wage_tracker_ex_oneoffs_real_yoy,real wage tracker excl. one-offs,compensation_proxy,canonical_proxy,target_factor_monthly_easing,12,exclude_crisis_windows,"L1_ecb_wage_tracker_ex_oneoffs_real_yoy,L2_ecb_wage_tracker_ex_oneoffs_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",118,2013-03,2024-10,0.02911834106948799,0.05786104816466574,0.07168009303543484,0.14243549471700534,0.503246000428831,0.614791326825944,-0.16260544705645863,0.30596563312732833,-0.2074883467300408,0.35084853280091044,-0.06996600753477226,0.21332619360564192,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,13,0.2911834106948799,0.5786104816466574,2.4616818954203987,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.5732197861597975,13,reduced_form_dynamic_transmission,positive
ecb_wage_tracker_ex_oneoffs_real_yoy,real wage tracker excl. one-offs,compensation_proxy,canonical_proxy,target_factor_monthly_easing,24,exclude_crisis_windows,"L1_ecb_wage_tracker_ex_oneoffs_real_yoy,L2_ecb_wage_tracker_ex_oneoffs_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",106,2013-03,2023-10,0.006864848258061607,0.016040516977784355,0.017805523670242435,0.041604678500426345,0.4279692648041968,0.6686734973443403,-0.05062808265933377,0.08623912999981864,-0.0637381477789611,0.09934919511944597,-0.02356857684291387,0.05917962418339874,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,25,0.06864848258061607,0.16040516977784355,2.5937242894382773,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.671457478074271,25,reduced_form_dynamic_transmission,positive
eurostat_sts_industry_wage_bill_de_real_yoy,German industry real wage bill growth,compensation_proxy,sector_robustness_proxy,target_factor_monthly_easing,0,exclude_crisis_windows,"L1_eurostat_sts_industry_wage_bill_de_real_yoy,L2_eurostat_sts_industry_wage_bill_de_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",186,2006-03,2025-10,0.09596347610319944,0.05745708240088644,0.19403128717490573,0.11617411236301523,1.670176627376383,0.09488442286681747,0.0029418770967322705,0.3851206972530792,-0.033665788992513546,0.421728363342325,0.07850102531060961,0.30956154903920186,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,1,0.9596347610319944,0.5745708240088644,2.021928498778471,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.22181548700109222,1,reduced_form_dynamic_transmission,positive
eurostat_sts_industry_wage_bill_de_real_yoy,German industry real wage bill growth,compensation_proxy,sector_robustness_proxy,target_factor_monthly_easing,1,exclude_crisis_windows,"L1_eurostat_sts_industry_wage_bill_de_real_yoy,L2_eurostat_sts_industry_wage_bill_de_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",185,2006-03,2025-09,0.15210591519710354,0.09752481809714433,0.3083635138965633,0.1977115456791337,1.55966366474625,0.11883938297051239,-0.01684303910394147,0.6335700668970681,-0.07914399496228453,0.6958710227554111,0.1117477086943636,0.504979319098763,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,2,1.5210591519710355,0.9752481809714433,2.027294688026934,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.27147764199111635,2,reduced_form_dynamic_transmission,positive
eurostat_sts_industry_wage_bill_de_real_yoy,German industry real wage bill growth,compensation_proxy,sector_robustness_proxy,target_factor_monthly_easing,3,exclude_crisis_windows,"L1_eurostat_sts_industry_wage_bill_de_real_yoy,L2_eurostat_sts_industry_wage_bill_de_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",183,2006-03,2025-07,0.05232107841418343,0.060918108515392866,0.1066439742912324,0.12416695900184177,0.858875623181289,0.39040913966633706,-0.09759249857048177,0.3108804471529466,-0.13671879342223892,0.3500067420047037,-0.016834836922331356,0.23012278550479615,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,4,0.5232107841418343,0.6091810851539287,2.0382602485181742,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.3035163785713748,4,reduced_form_dynamic_transmission,positive
eurostat_sts_industry_wage_bill_de_real_yoy,German industry real wage bill growth,compensation_proxy,sector_robustness_proxy,target_factor_monthly_easing,6,exclude_crisis_windows,"L1_eurostat_sts_industry_wage_bill_de_real_yoy,L2_eurostat_sts_industry_wage_bill_de_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",180,2006-03,2025-04,0.08178672000323353,0.0699871693996894,0.16730759292980873,0.1431697572389485,1.1685959112899413,0.24256647635974252,-0.06818570153443751,0.40280088739405495,-0.113299974933873,0.4479151607934905,0.024931299206309793,0.3096838866533077,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,7,0.8178672000323353,0.699871693996894,2.045657203555712,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.42216687173791834,7,reduced_form_dynamic_transmission,positive
eurostat_sts_industry_wage_bill_de_real_yoy,German industry real wage bill growth,compensation_proxy,sector_robustness_proxy,target_factor_monthly_easing,12,exclude_crisis_windows,"L1_eurostat_sts_industry_wage_bill_de_real_yoy,L2_eurostat_sts_industry_wage_bill_de_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",174,2006-03,2024-10,-0.04203176889826254,0.06118321042151869,-0.0873281711850182,0.12711855849493495,-0.6869820757800507,0.4920940236851435,-0.29641959317825484,0.12176325080821843,-0.3364759676017388,0.16181962523170243,-0.21374222378256638,0.03908588141252997,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,13,-0.4203176889826254,0.6118321042151869,2.0776706161569156,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.5348533406948905,13,reduced_form_dynamic_transmission,negative
eurostat_sts_industry_wage_bill_de_real_yoy,German industry real wage bill growth,compensation_proxy,sector_robustness_proxy,target_factor_monthly_easing,24,exclude_crisis_windows,"L1_eurostat_sts_industry_wage_bill_de_real_yoy,L2_eurostat_sts_industry_wage_bill_de_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",162,2006-03,2023-10,0.04218409772809489,0.04782882273329115,0.09077034877637755,0.10291648168103276,0.8819806827219424,0.3777872536453824,-0.07851219938975393,0.260052896942509,-0.11094224873402292,0.292482946286778,-0.011575757743537626,0.19311645529629273,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,25,0.4218409772809489,0.4782882273329115,2.151766984835233,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.4604878225672977,25,reduced_form_dynamic_transmission,positive
eurostat_ecfin_eei_ea20,employment expectations,labor_tightness,indirect_compensation_proxy,target_factor_monthly_easing,0,exclude_crisis_windows,"L1_eurostat_ecfin_eei_ea20,L2_eurostat_ecfin_eei_ea20,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",197,2005-04,2025-10,0.043906055805153194,0.05814631967623252,0.08657752056796897,0.11465762741389007,0.7550960413252074,0.4501913582594647,-0.10201749374141866,0.2751725348773566,-0.13814729971606796,0.3113023408520059,-0.0274446608839007,0.20059970201983862,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,1,0.43906055805153194,0.5814631967623253,1.9718810760908176,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.07349759613696549,1,reduced_form_dynamic_transmission,positive
eurostat_ecfin_eei_ea20,employment expectations,labor_tightness,indirect_compensation_proxy,target_factor_monthly_easing,1,exclude_crisis_windows,"L1_eurostat_ecfin_eei_ea20,L2_eurostat_ecfin_eei_ea20,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",196,2005-04,2025-09,0.06594447378442807,0.06595998431267346,0.13036147899233186,0.13039214077922595,0.9997648494248897,0.317424320352938,-0.08411450669434492,0.34483746467900867,-0.12520242080202748,0.3859253787866912,0.0006919866858347001,0.260030971298829,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,2,0.6594447378442807,0.6595998431267346,1.9768370495832972,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.1354849734938134,2,reduced_form_dynamic_transmission,positive
eurostat_ecfin_eei_ea20,employment expectations,labor_tightness,indirect_compensation_proxy,target_factor_monthly_easing,3,exclude_crisis_windows,"L1_eurostat_ecfin_eei_ea20,L2_eurostat_ecfin_eei_ea20,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",194,2005-04,2025-07,0.06461608204213985,0.08662185215594696,0.12838783735989542,0.17211183214664513,0.7459559041269436,0.45569405289192133,-0.15471093398777683,0.4114866087075677,-0.20894515496073215,0.465720829680523,-0.042770130912009624,0.29954580563180044,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,4,0.6461608204213986,0.8662185215594697,1.986933179826136,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.2558104734369784,4,reduced_form_dynamic_transmission,positive
eurostat_ecfin_eei_ea20,employment expectations,labor_tightness,indirect_compensation_proxy,target_factor_monthly_easing,6,exclude_crisis_windows,"L1_eurostat_ecfin_eei_ea20,L2_eurostat_ecfin_eei_ea20,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",191,2005-04,2025-04,0.028730602882399883,0.12475155277388857,0.05727415264505711,0.24869089957929771,0.2303025673313576,0.8178566657857385,-0.35178597551777513,0.4663342808078893,-0.4301510538132337,0.5446993591033479,-0.19003847292410056,0.30458677821421476,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,7,0.2873060288239988,1.2475155277388856,1.9934894119518374,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.3515270676137485,7,reduced_form_dynamic_transmission,positive
